STARTING PITCHERS
Santos Alex, SP, $1.00, (R) $10.00
Sanburn Nolan, SP, $1.00, (R) $10.00
Albright Mason, SP, $1.00, (R) $10.00
Baumler Carter, SP, $1.00, (R) $10.00
Vera Eduardo, SP, $1.00, (R) $10.00
Atencio Javier, SP, $1.00
Spence Mitch, SP, $1.00, (R) $10.00
McAvene Michael, SP, $1.00, (R) $10.00
Priester Quinn, SP, $1.00, (R) $10.00
Pries Jordan, SP, $1.00, (R) $10.00
Suarez Joander, SP, $1.00, (R) $10.00
Nicasio Juan, SP, $1.00
Garrido Santiago, SP, $1.00, (R) $10.00
Estanista Jaydenn, SP, $1.00
Watson Nolan, SP, $1.00, (R) $10.00
Kochanowicz Jack, SP, $1.00, (R) $10.00
Brown McCade, SP, $1.00, (R) $10.00
Harrington Thomas, SP, $1.00
Goss JJ, SP, $1.00, (R) $10.00
Walker Joshua, SP, $1.00, (R) $10.00
Kaminsky Rob, SP, $1.00
Gonzalez Carlos, SP, $1.00, (R) $10.00
Beede Tyler, RP SP, $1.00, (R) $10.00
Matthews Kevin, SP, $1.00, (R) $10.00
Bachman Sam, SP, $1.00, (R) $10.00
Rodriguez Dionys, SP, $1.00
Moore Andrew, SP, $1.00, (R) $10.00
Gross Benjamin, SP, $1.00, (R) $10.00
Jaye Myles, SP, $1.00
Allan Matthew, SP, $1.00, (R) $10.00
Ashcraft Braxton, SP, $1.00, (R) $10.00
Thompson Jake, SP, $1.00, (R) $10.00
Izzi Ashton, SP, $1.00
Lovegrove Kieran, SP, $1.00, (R) $10.00
Winn Keaton, SP, $1.00
Schroeder Jayson, SP, $1.00, (R) $10.00
France J.P., SP, $1.00, (R) $10.00
Conlon P.J., SP, $1.00
Vrieling Trystan, SP, $1.00
LeBlanc Wade, SP, $1.00, (R) $10.00
Swarmer Matt, RP SP, $1.00, (R) $10.00
Kelly Antoine, SP, $1.00, (R) $10.00
Dalquist Andrew, SP, $1.00, (R) $10.00
Duffy Danny, SP, $1.00, (R) $10.00
Wells Nick, SP, $1.00
Green Nick, SP, $1.00, (R) $10.00
Knack Landon, SP, $1.00, (R) $10.00
Watson Troy, SP, $1.00
Horton Cade, SP, $1.00
Juan Jorge, SP, $1.00, (R) $10.00
Hurter Brant, SP, $1.00
Elliott Tim, SP, $1.00, (R) $10.00
Haake Zach, SP, $1.00, (R) $10.00
Pfeifer Phil, SP, $1.00, (R) $10.00
Parkinson David, SP, $1.00, (R) $10.00
Adams Spencer, SP, $1.00, (R) $10.00
Wicks Jordan, SP, $1.00, (R) $10.00
Palmer Trent, SP, $1.00, (R) $10.00
Rosa Jeffrey, SP, $1.00, (R) $10.00
Ellis Chris, SP, $1.00, (R) $10.00
MacLean Dylan, SP, $1.00, (R) $10.00
Canning Griffin, SP, $1.00, (R) $10.00
Atkinson Ryan, SP, $1.00, (R) $10.00
Sappington Mark, SP, $1.00, (R) $10.00
Howard Brian, SP, $1.00, (R) $10.00
Johnson Marcus, SP, $1.00
Munoz Roddery, SP, $1.00
Seymour Carson, SP, $1.00
Campbell Justin, SP, $1.00
Williamson Fabian, SP, $1.00, (R) $10.00
Harris Hogan, SP, $1.00, (R) $10.00
Duran Carlos, SP, $1.00, (R) $10.00
Rodriguez-Cruz Elmer, SP, $1.00
Jennings Steven, SP, $1.00, (R) $10.00
Diaz Joel, SP, $1.00, (R) $10.00
Hidalgo Alejandro, SP, $1.00, (R) $10.00
Rajcic Max, SP, $1.00
Grube Jarrett, SP, $1.00
Wallace Mike, SP, $1.00, (R) $10.00
Guillon Ismael, SP, $1.00
Van Eyk CJ, SP, $1.00, (R) $10.00
Gipson-Long Sawyer, SP, $1.00
Martis Shairon, SP, $1.00
Kilkenny Mitchell, SP, $1.00, (R) $10.00
Garcia Ryan, SP, $1.00, (R) $10.00
Cahill Trevor, SP, $1.00, (R) $10.00
De Fratus Justin, SP, $1.00
Guerrero Jordan, RP SP, $1.00, (R) $10.00
Criswell Jeff, SP, $1.00, (R) $10.00
Brown Mitch, SP, $1.00, (R) $10.00
Whiting Boone, SP, $1.00, (R) $10.00
Anderson Chris, SP, $1.00, (R) $10.00
Crosby Casey, SP, $1.00
Snodgress Scott, SP, $1.00
Hamels Cole, SP, $1.00, (R) $10.00
Lopez Frank, SP, $1.00, (R) $10.00
Leahy Kyle, SP, $1.00
Barriera Brandon, SP, $1.00
Foltynewicz Mike, SP, $1.00, (R) $10.00
Maese Justin, SP, $1.00, (R) $10.00
Kohler Chris, SP, $1.00, (R) $10.00
Barbosa Andrew, SP, $1.00, (R) $10.00
Zeferjahn Ryan, SP, $1.00, (R) $10.00
Bratt Mitch, SP, $1.00
DeLoach Tyler, SP, $1.00, (R) $10.00
Henry Cole, SP, $1.00, (R) $10.00
McDougal Tanner, SP, $1.00, (R) $10.00
Holmes Grant, SP, $1.00, (R) $10.00
Petty Chase, SP, $1.00, (R) $10.00
Jiminian Johendi, SP, $1.00, (R) $10.00
Mokma Chris, SP, $1.00, (R) $10.00
Janas Stephen, SP, $1.00, (R) $10.00
Gaston Sandy, SP, $1.00, (R) $10.00
Donatella Justin, SP, $1.00, (R) $10.00
Shuster Jared, SP, $1.00, (R) $10.00
Mattison Tyler, SP, $1.00, (R) $10.00
Cecconi Slade, SP, $1.00, (R) $10.00
Gingery Steven, SP, $1.00, (R) $10.00
Omahen John, SP, $1.00, (R) $10.00
Santos Junior, SP, $1.00, (R) $10.00
Solis Jairo, SP, $1.00, (R) $10.00
Gonzalez Wikelman, SP, $1.00, (R) $10.00
Mace Tommy, SP, $1.00, (R) $10.00
Roth Michael, SP, $1.00
Martinez Jose, SP, $1.00, (R) $10.00
Mikulski Matt, SP, $1.00, (R) $10.00
Phillips Connor, SP, $1.00, (R) $10.00
Loux Barret, SP, $1.00, (R) $10.00
Ethridge Will, SP, $1.00, (R) $10.00
Hodge Porter, SP, $1.00
Graceffo Gordon, SP, $1.00
Bundy Bobby, SP, $1.00, (R) $10.00
Devers Luis, SP, $1.00
Vargas Emilio, SP, $1.00, (R) $10.00
Gilbert Tyler, SP, $1.00, (R) $10.00
Perez Freicer, SP, $1.00, (R) $10.00
Marsh Alec, SP, $1.00, (R) $10.00
Tetreault Jackson, SP, $1.00, (R) $10.00
Erla Mason, SP, $1.00
Legumina Casey, SP, $1.00
Dollard Taylor, SP, $1.00
Additon Nick, SP, $1.00, (R) $10.00
Jobe Jackson, SP, $1.00, (R) $10.00
Knorr Michael, SP, $1.00
Medina Luis, SP, $1.00, (R) $10.00
Banwart Travis, SP, $1.00, (R) $10.00
Schoenle Garrett, SP, $1.00
Rock Joe, SP, $1.00, (R) $10.00
Warren Will, SP, $1.00
Smith Dylan, SP, $1.00, (R) $10.00
Shugart Chase, SP, $1.00, (R) $10.00
Mateo Victor, SP, $1.00, (R) $10.00
Gorski Darin, SP, $1.00, (R) $10.00
Shoemaker Adam, SP, $1.00
Estes Joey, SP, $1.00, (R) $10.00
Marin Terance, SP, $1.00, (R) $10.00
McClure Kade, SP, $1.00, (R) $10.00
Cushing Jack, SP, $1.00
Lazar Max, SP, $1.00, (R) $10.00
Gossett Daniel, SP, $1.00, (R) $10.00
Medina Jhondaniel, SP, $1.00, (R) $10.00
Nuno Vidal, SP, $1.00
Peterson Todd, SP, $1.00, (R) $10.00
Knight Blaine, SP, $1.00, (R) $10.00
Messick Parker, SP, $1.00
Bednar Will, SP, $1.00, (R) $10.00
Elliott Ethan, SP, $1.00, (R) $10.00
Lindow Ethan, SP, $1.00, (R) $10.00
Peralta Starling, SP, $1.00, (R) $10.00
Vela Noel, SP, $1.00
Acosta Daison, SP, $1.00, (R) $10.00
Strotman Drew, SP, $1.00, (R) $10.00
De La Jasseel, SP, $1.00, (R) $10.00
Daniel Rodriguez Hector, SP, $1.00, (R) $10.00
Dziedzic Jonathan, SP, $1.00, (R) $10.00
Ferris Jackson, SP, $1.00
Morales Michael, SP, $1.00, (R) $10.00
Armbruester Justin, SP, $1.00
Rivera Blake, SP, $1.00, (R) $10.00
Gordon Colton, SP, $1.00
Warner Austin, SP, $1.00, (R) $10.00
Webb Braden, SP, $1.00, (R) $10.00
Hernandez Adrian, SP, $1.00, (R) $10.00
Alberto Rivera Jose, SP, $1.00, (R) $10.00
Bowlan Jonathan, SP, $1.00, (R) $10.00
Bonnin Bryce, SP, $1.00, (R) $10.00
Despaigne Odrisamer, SP, $1.00
Vallimont Chris, SP, $1.00, (R) $10.00
Johnson Josh, SP, $1.00
Taylor Andrew, SP, $1.00
Black Corey, SP, $1.00, (R) $10.00
Tiedemann Ricky, SP, $1.00
Parsons Tommy, SP, $1.00, (R) $10.00
Chandler Bubba, SP, $1.00, (R) $10.00
Weathers Ryan, SP, $1.00, (R) $10.00
Ramirez JC, SP, $1.00
Acker Dane, SP, $1.00
Jorge Felix, SP, $1.00
Barco Hunter, SP, $1.00
Shirek Charlie, SP, $1.00, (R) $10.00
Valdez Bryan, SP, $1.00, (R) $10.00
Cardona Adonys, SP, $1.00, (R) $10.00
Burke Sean, SP, $1.00, (R) $10.00
Burgos Enrique, SP, $1.00
Koenig Jared, SP RP, $1.00
Young Kyle, SP, $1.00, (R) $10.00
Colvin Brody, SP, $1.00, (R) $10.00
Paulino Felix, SP, $1.00, (R) $10.00
Keller Seth, SP, $1.00
Sampson Keyvius, SP, $1.00
Dallas Chad, SP, $1.00, (R) $10.00
Doxakis John, SP, $1.00, (R) $10.00
Alcantara Adrian, SP, $1.00, (R) $10.00
Rodriguez Leonardo, SP, $1.00, (R) $10.00
Ragsdale Carson, SP, $1.00, (R) $10.00
Murphy Chris, SP, $1.00, (R) $10.00
Kelley Jared, SP, $1.00, (R) $10.00
Simas Kohl, SP, $1.00
Guzman Carlos, SP, $1.00
Aquino Stiward, SP, $1.00, (R) $10.00
Olivarez Helcris, SP, $1.00, (R) $10.00
Yan Hector, SP, $1.00, (R) $10.00
Lara Andry, SP, $1.00, (R) $10.00
Pinto Ricardo, SP, $1.00
Gasser Robert, SP, $1.00, (R) $10.00
Black Mason, SP, $1.00
Endersby Jimmy, SP, $1.00, (R) $10.00
Rom Drew, SP, $1.00, (R) $10.00
Little Luke, SP, $1.00
Doyle Terry, SP, $1.00, (R) $10.00
Franklin Austin, SP, $1.00, (R) $10.00
Bolton Cody, SP, $1.00, (R) $10.00
Williams Ryan, SP, $1.00, (R) $10.00
Littrell Corey, SP, $1.00, (R) $10.00
Tomshaw Matt, SP, $1.00, (R) $10.00
Coleman Casey, SP, $1.00
Alfaro Gabriel, SP, $1.00, (R) $10.00
Hurt Kyle, SP, $1.00, (R) $10.00
Hoglund Gunnar, SP, $1.00, (R) $10.00
Carver Ross, SP, $1.00
Lindgren Jeff, SP, $1.00
Latz Jake, SP, $1.00, (R) $10.00
Dodd Dylan, SP, $1.00, (R) $10.00
Smoker Josh, SP, $1.00
Brady Denny, SP, $1.00, (R) $10.00
Dubin Shawn, SP, $1.00, (R) $10.00
Ullola Miguel, SP, $1.00
Walter Brandon, SP, $1.00, (R) $10.00
Martin Jarret, SP, $1.00
Copeland Scott, SP, $1.00
Weatherly Sam, SP, $1.00, (R) $10.00
Wolf Adam, SP, $1.00
Bruns Maddux, SP, $1.00, (R) $10.00
Gomez Yoendrys, SP, $1.00, (R) $10.00
Cruz Yovanny, SP, $1.00, (R) $10.00
Soriano George, SP, $1.00, (R) $10.00
Smeltzer Devin, SP, $1.00, (R) $10.00
Sulbaran J.C., SP, $1.00, (R) $10.00
Unsworth Dylan, SP, $1.00, (R) $10.00
Logue Zach, SP, $1.00, (R) $10.00
Stankiewicz Teddy, SP, $1.00, (R) $10.00
Macko Adam, SP, $1.00, (R) $10.00
Bush Ky, SP, $1.00, (R) $10.00
Beeter Clayton, SP, $1.00, (R) $10.00
Malone Brennan, SP, $1.00, (R) $10.00
Payano Victor, SP, $1.00, (R) $10.00
Boyle Joe, SP, $1.00, (R) $10.00
Sheehan Emmet, SP, $1.00
Sikkema T.J., SP, $1.00, (R) $10.00
Champlain Chandler, SP, $1.00
Zibin Jacob, SP, $1.00
Blalock Bradley, SP, $1.00, (R) $10.00
McGarry Griff, SP, $1.00, (R) $10.00
Verrett Logan, SP, $1.00, (R) $10.00
Flores Wilmer, SP, $1.00
Gordon Tanner, SP, $1.00
Parsons Wes, SP, $1.00
Tillo Daniel, SP, $1.00, (R) $10.00
Gant John, SP, $1.00
Swiney Nick, SP, $1.00, (R) $10.00
Lennin Molina Marcos, SP, $1.00, (R) $10.00
Hernandez Ben, SP, $1.00, (R) $10.00
Woods Stephen, SP, $1.00, (R) $10.00
Imhof Matt, SP, $1.00, (R) $10.00
Sanchez Anibal, SP, $1.00, (R) $10.00
Tabor Matt, SP, $1.00, (R) $10.00
Huff David, SP, $1.00, (R) $10.00
Fitts Richard, SP, $1.00
Henzman Lincoln, SP, $1.00
Asher Alec, SP, $1.00
Benjamin Ramon, SP, $1.00, (R) $10.00
Riley Trey, SP, $1.00, (R) $10.00
Fiers Mike, SP, $1.00, (R) $10.00
Hjerpe Cooper, SP, $1.00
Snow Forrest, SP, $1.00, (R) $10.00
Johnson M.D., SP, $1.00
Watson Ryan, SP, $1.00
Thomas Connor, SP, $1.00, (R) $10.00
Oaks Trevor, SP, $1.00
MacGregor Travis, SP, $1.00, (R) $10.00
McFarlane Alex, SP, $1.00
Guerrero Jordan, SP, $1.00, (R) $10.00
Villanueva Elih, SP, $1.00
Hinsz Gage, SP, $1.00, (R) $10.00
Ramirez Alexis, SP, $1.00, (R) $10.00
Jarvis Bryce, SP, $1.00, (R) $10.00
Wolf Josh, SP, $1.00, (R) $10.00
Oxnevad Ian, SP, $1.00, (R) $10.00
Wilcox Cole, SP, $1.00, (R) $10.00
O'Sullivan Sean, SP, $1.00
Bachar Lake, SP, $1.00, (R) $10.00
Straily Dan, SP, $1.00
Hammel Jason, SP, $1.00
Elbis Joe, SP, $1.00
Harber Conor, SP, $1.00, (R) $10.00
Williams Henry, SP, $1.00
Beers Blake, SP, $1.00
Woo Bryan, SP, $1.00
Albers Andrew, SP, $1.00, (R) $10.00
Grills Evan, SP, $1.00, (R) $10.00
Clifton Trevor, SP, $1.00, (R) $10.00
Johnson Seth, SP, $1.00, (R) $10.00
Dyson Tyler, SP, $1.00, (R) $10.00
Canterino Matt, SP, $1.00, (R) $10.00
Eder Jake, SP, $1.00, (R) $10.00
Sauer Matt, SP, $1.00, (R) $10.00
Castano Daniel, SP, $1.00, (R) $10.00
Nikorak Mike, SP, $1.00, (R) $10.00
Fulenchek Garrett, SP, $1.00, (R) $10.00
Mecias Yoel, SP, $1.00, (R) $10.00
Harvey Matt, SP, $1.00, (R) $10.00
Bradford Cody, SP, $1.00, (R) $10.00
Gray Drew, SP, $1.00
Vanasco Ricky, SP, $1.00, (R) $10.00
Roa Christian, SP, $1.00, (R) $10.00
Kloffenstein Adam, SP, $1.00, (R) $10.00
Mazur Adam, SP, $1.00
Butto Jose, SP, $1.00, (R) $10.00
Hawkins Garrett, SP, $1.00
Stewart Will, SP, $1.00, (R) $10.00
Davila Garrett, SP, $1.00, (R) $10.00
Lesko Dylan, SP, $1.00
Zarate Robert, SP, $1.00, (R) $10.00
Chavez Lupe, SP, $1.00, (R) $10.00
Bird Zack, SP, $1.00, (R) $10.00
Carela Juan, SP, $1.00
Heubeck Peter, SP, $1.00, (R) $10.00
Arias Martires, SP, $1.00, (R) $10.00
Jurrjens Jair, SP, $1.00
Maier Adam, SP, $1.00
Vera Norge, SP, $1.00, (R) $10.00
Gutierrez Danny, SP, $1.00, (R) $10.00
Ynoa Huascar, SP, $1.00, (R) $10.00
Juenger Hayden, SP, $1.00
Howard Nick, SP, $1.00, (R) $10.00
Prielipp Connor, SP, $1.00
Fedde Erick, SP, $1.00
Kruczynski Evan, SP, $1.00, (R) $10.00
Robertson Montreal, SP, $1.00, (R) $10.00
Hill Adam, SP, $1.00, (R) $10.00
Landazuri Stephen, SP, $1.00, (R) $10.00
Baz Shane, SP, $1.00, (R) $10.00
White Owen, SP, $1.00, (R) $10.00
Hanifee Brenan, SP, $1.00, (R) $10.00
Winckowski Josh, SP, $1.00, (R) $10.00
Cruz Omar, SP, $1.00, (R) $10.00
Raya Marco, SP, $1.00, (R) $10.00
Ivey Tyler, SP, $1.00, (R) $10.00
Richan Paul, SP, $1.00, (R) $10.00
Pena Malvin, SP, $1.00, (R) $10.00
McSteen Jake, SP, $1.00
Madden Ty, SP, $1.00, (R) $10.00
Kazmir Scott, SP, $1.00, (R) $10.00
Barnes Charlie, SP, $1.00, (R) $10.00
Stinnett Jake, SP, $1.00, (R) $10.00
Ventura Jordany, SP, $1.00, (R) $10.00
Roberts Griffin, SP, $1.00, (R) $10.00
Frisbee Matt, SP, $1.00, (R) $10.00
Rijo Luis, SP, $1.00, (R) $10.00
Collier Tommy, SP, $1.00, (R) $10.00
Balog Alex, SP, $1.00, (R) $10.00
Hillman Juan, SP, $1.00, (R) $10.00
Eitel Derek, SP, $1.00, (R) $10.00
Haynes Kyle, SP, $1.00, (R) $10.00
Hansen Austin, SP, $1.00, (R) $10.00
Bishop Cameron, SP, $1.00, (R) $10.00
Nielsen Trey, SP, $1.00, (R) $10.00
English William, SP, $1.00, (R) $10.00
Melean Alejandro, SP, $1.00
Diaz Miller, SP, $1.00, (R) $10.00
Robberse Sem, SP, $1.00, (R) $10.00
Stone Gavin, SP, $1.00, (R) $10.00
Russell Ashe, SP, $1.00, (R) $10.00
Beavan Blake, SP, $1.00
Nieve Fernando, SP, $1.00
Rodriguez Carlos, SP, $1.00
Peralta Ofelky, SP, $1.00, (R) $10.00
Boyd Logan, SP, $1.00, (R) $10.00
Stock Robert, SP, $1.00, (R) $10.00
Thompson Riley, SP, $1.00, (R) $10.00
Drohan Shane, SP, $1.00
Tamarez Misael, SP, $1.00, (R) $10.00
Ortiz Robinson, SP, $1.00, (R) $10.00
Briceno Endrys, SP, $1.00, (R) $10.00
Hernandez Carlos, SP, $1.00, (R) $10.00
Smith Kevin, SP, $1.00, (R) $10.00
Roberts Will, SP, $1.00, (R) $10.00
Dana Caden, SP, $1.00
Williams Garrett, SP, $1.00, (R) $10.00
Tago Peter, SP, $1.00, (R) $10.00
Hansen Pete, SP, $1.00
Moss Scott, SP, $1.00, (R) $10.00
Murphy Owen, SP, $1.00
Tidwell Blade, SP, $1.00
Berroa Prelander, SP, $1.00, (R) $10.00
Franklin Kohl, SP, $1.00, (R) $10.00
Tyler Robert, SP, $1.00, (R) $10.00
Stilson John, SP, $1.00, (R) $10.00
Rios Francisco, SP, $1.00, (R) $10.00
Hankins Ethan, SP, $1.00, (R) $10.00
Worley Vance, SP, $1.00
Heatherly Jacob, SP, $1.00, (R) $10.00
Scholtens Jesse, SP, $1.00, (R) $10.00
McGreevy Michael, SP, $1.00, (R) $10.00
Jefferies Daulton, SP, $1.00, (R) $10.00
Cantillo Joey, SP, $1.00, (R) $10.00
Adcock Brett, SP, $1.00, (R) $10.00
Medrano Miguel, SP, $1.00, (R) $10.00
Yean Eddy, SP, $1.00, (R) $10.00
Fenter Gray, SP, $1.00, (R) $10.00
McKay Brendan, SP, $1.00, (R) $10.00
Mederos Victor, SP, $1.00
Cabrera Jean, SP, $1.00
Wieland Joe, SP, $1.00
Nappo Greg, SP, $1.00, (R) $10.00
Sims Landon, SP, $1.00
Lunn Connor, SP, $1.00
Olson Reese, SP, $1.00, (R) $10.00
Garcia Deivi, SP, $1.00, (R) $10.00
Rodriguez Elvin, SP, $1.00, (R) $10.00
Roberson Josh, SP, $1.00, (R) $10.00
Harris Jon, SP, $1.00, (R) $10.00
Meyer Ben, SP, $1.00
Sandoval Juan, SP, $1.00, (R) $10.00

RELIEF PITCHERS
Minter A.J., RP, $19.00
Acevedo Domingo, RP, $18.00
Gallegos Giovanny, RP, $17.00
King Michael, RP, $16.00
Tepera Ryan, RP, $16.00
Schreiber John, RP, $16.00
Pomeranz Drew, RP, $16.00, (R) $10.00
Garcia Luis, RP, $16.00
Poche Colin, RP, $16.00
Rogers Tyler, RP, $16.00
Alexander Scott, RP, $16.00, (R) $10.00
Phillips Evan, RP, $15.00
Ottavino Adam, RP, $15.00
Neris Hector, RP, $15.00
Bush Matt, RP SP, $15.00
Boxberger Brad, RP, $15.00
Brebbia John, RP SP, $15.00
Munoz Andres, RP, $14.00
Dominguez Seranthony, RP, $14.00
Suarez Robert, RP, $14.00
Adam Jason, RP, $14.00
Puk A.J., RP, $14.00
Bass Anthony, RP, $14.00
Garcia Yimi, RP, $14.00
Gott Trevor, RP, $14.00
Graterol Brusdar, RP, $14.00
Bummer Aaron, RP, $14.00
Loup Aaron, RP, $14.00
Bleier Richard, RP, $14.00
Herget Jimmy, RP, $13.00
Martin Chris, RP, $13.00
May Trevor, RP, $13.00
Ramirez Erasmo, RP, $13.00
Edwards Carl, RP, $13.00
Chafin Andrew, RP, $13.00
Mayza Tim, RP, $13.00
Perez Cionel, RP, $13.00
Moll Sam, RP, $13.00
Mantiply Joe, RP, $13.00
Clase Emmanuel, RP, $12.00
Burke Brock, RP, $12.00
Castillo Diego, RP, $12.00
Chargois JT, RP, $12.00
Smith Drew, RP, $12.00
Ferguson Caleb, RP, $12.00
Coleman Dylan, RP, $12.00
Almonte Yency, RP, $12.00
Cisnero Jose, RP, $12.00
Cimber Adam, RP, $12.00
Thompson Ryan, RP, $12.00
Tate Dillon, RP, $12.00
Kelly Joe, RP, $12.00
Hill Tim, RP, $12.00
Foley Jason, RP, $12.00
Gonzalez Victor, RP, $12.00
Devenski Chris, RP, $12.00, (R) $10.00
Pressly Ryan, RP, $11.00
Holmes Clay, RP, $11.00
Floro Dylan, RP, $11.00
Eflin Zach, SP RP, $11.00, (R) $10.00
Stripling Ross, SP RP, $11.00
Abreu Bryan, RP, $11.00
Murfee Penn, RP, $11.00
Rogers Taylor, RP, $11.00
Melancon Mark, RP, $11.00
Lee Dylan, RP, $11.00
Stephan Trevor, RP, $11.00
Okert Steven, RP, $11.00
Brogdon Connor, RP, $11.00
Stanek Ryne, RP, $11.00
Thielbar Caleb, RP, $11.00
Wisler Matt, RP SP, $11.00
Payamps Joel, RP, $11.00
Alcala Jorge, RP, $11.00
Kelly Kevin, RP, $11.00
Enright Nic, RP, $11.00
Hand Brad, RP, $11.00
McGough Scott, RP, $11.00
Jackson Zach, RP, $11.00
Rodriguez Yerry, RP, $11.00, (R) $10.00
Nelson Kyle, RP, $11.00
Guerra Javy, RP, $11.00, (R) $10.00
Underwood Duane, RP, $11.00
Castillo Luis, SP RP, $10.00, (R) $10.00
Romano Jordan, RP, $10.00
Iglesias Raisel, RP, $10.00
Duran Jhoan, RP, $10.00
Garcia Luis, SP RP, $10.00
Leclerc Jose, RP, $10.00, (R) $10.00
Estevez Carlos, RP, $10.00
Lopez Jorge, RP, $10.00
Boyd Matthew, RP, $10.00, (R) $10.00
Hudson Daniel, RP, $10.00
Matz Steven, SP RP, $10.00
Karinchak James, RP, $10.00
Sears JP, SP RP, $10.00
Keller Brad, SP RP, $10.00
Strzelecki Peter, RP, $10.00
Hernandez Jonathan, RP, $10.00
Barlow Joe, RP, $10.00
Martinez Seth, RP, $10.00, (R) $10.00
Cessa Luis, RP SP, $10.00
Crismatt Nabil, RP, $10.00
Barria Jaime, RP, $10.00
Harvey Hunter, RP, $10.00
Flexen Chris, SP RP, $10.00
Pallante Andre, RP SP, $10.00
Pagan Emilio, RP, $10.00
Woodford Jake, RP, $10.00
Alvarado Jose, RP, $10.00
Bickford Phil, RP, $10.00
Nogosek Stephen, RP, $10.00, (R) $10.00
Fleming Josh, RP, $10.00, (R) $10.00
Rodriguez Wilking, RP, $10.00
Staumont Josh, RP, $10.00
Peralta Wandy, RP, $10.00
Quijada Jose, RP, $10.00
Milner Hoby, RP, $10.00
Speier Gabe, RP, $10.00, (R) $10.00
Avila Nick, RP, $10.00, (R) $10.00
Politi Andrew, RP, $10.00, (R) $10.00
Rucker Michael, RP, $10.00
Loaisiga Jonathan, RP, $10.00
Baragar Caleb, RP, $10.00, (R) $10.00
Stephenson Robert, RP, $10.00
Anderson Nick, RP, $10.00, (R) $10.00
Wilson Bryse, SP RP, $10.00, (R) $10.00
Yates Kirby, RP, $10.00, (R) $10.00
King John, RP, $10.00
Sanchez Aaron, SP RP, $10.00, (R) $10.00
Peguero Elvis, RP, $10.00, (R) $10.00
Topa Justin, RP, $10.00, (R) $10.00
Javier Cristian, SP RP, $9.00
Helsley Ryan, RP, $9.00
Doval Camilo, RP, $9.00
Springs Jeffrey, SP RP, $9.00
Fairbanks Peter, RP, $9.00
Barlow Scott, RP, $9.00
Sewald Paul, RP, $9.00
Kimbrel Craig, RP, $9.00
Graveman Kendall, RP, $9.00
Kikuchi Yusei, SP RP, $9.00
Smith Will, RP, $9.00
Martinez Nick, RP SP, $9.00
Robertson David, RP, $9.00
Jimenez Dany, RP, $9.00, (R) $10.00
Whitlock Garrett, RP SP, $9.00
Lopez Reynaldo, RP, $9.00
Velasquez Vince, RP SP, $9.00
Morgan Elijah, RP, $9.00
Williams Trevor, RP SP, $9.00
Vesia Alex, RP, $9.00
Wilson Steven, RP, $9.00
Jimenez Joe, RP, $9.00
Givens Mychal, RP, $9.00
Kahnle Tommy, RP, $9.00, (R) $10.00
Wantz Andrew, RP, $9.00
Weaver Luke, RP, $9.00
Holderman Colin, RP, $9.00
Hentges Sam, RP, $9.00
Allard Kolby, RP, $9.00
Festa Matt, RP, $9.00
Curtiss John, RP, $9.00
Luetge Lucas, RP, $9.00
Junis Jake, SP RP, $9.00, (R) $10.00
Armstrong Shawn, RP, $9.00
Estrada Jeremiah, RP, $9.00
Martin Davis, SP RP, $9.00, (R) $10.00
Lovelady Richard, RP, $9.00, (R) $10.00
Lawrence Casey, RP, $9.00, (R) $10.00
Garcia Jarlin, RP, $9.00
Maton Phil, RP, $9.00
Castro Miguel, RP, $9.00
Suter Brent, RP, $9.00
Thompson Zach, SP RP, $9.00
Vest Will, RP, $9.00
Hutchison Drew, SP RP, $9.00
Ruiz Jose, RP, $9.00
Morejon Adrian, RP, $9.00, (R) $10.00
Waites Cole, RP, $9.00
Bielak Brandon, RP, $9.00, (R) $10.00
Alexander Tyler, SP RP, $9.00, (R) $10.00
Brash Matt, RP SP, $9.00
Plassmeyer Michael, RP, $9.00, (R) $10.00
Montero Rafael, RP, $9.00
Stammen Craig, RP, $9.00
Hearn Taylor, RP SP, $9.00
Rodriguez Joely, RP, $9.00
Pop Zach, RP, $9.00
Merryweather Julian, RP, $9.00, (R) $10.00
Kuhnel Joel, RP, $9.00
Szapucki Thomas, RP, $9.00, (R) $10.00
Marte Yunior, RP, $9.00, (R) $10.00
Ginkel Kevin, RP, $9.00
Taylor Josh, RP, $9.00
Baumann Michael, RP, $9.00, (R) $10.00
Oller Adam, SP RP, $9.00
Arano Victor, RP, $9.00, (R) $10.00
Alexander Jason, SP RP, $9.00
Hernandez Carlos, RP SP, $9.00, (R) $10.00
Yarbrough Ryan, RP SP, $9.00
Snead Kirby, RP, $9.00
Diaz Edwin, RP, $8.00
Hader Josh, RP, $8.00
Williams Devin, RP, $8.00
Bautista Felix, RP, $8.00
Jansen Kenley, RP, $8.00
Bednar David, RP, $8.00
Finnegan Kyle, RP, $8.00
Brown Hunter, RP, $8.00, (R) $10.00
Soto Gregory, RP, $8.00
Hendriks Liam, RP, $8.00
Swanson Erik, RP, $8.00
Beeks Jalen, RP SP, $8.00
McHugh Collin, RP, $8.00
Bellatti Andrew, RP, $8.00
Sims Lucas, RP, $8.00
Schmidt Clarke, RP, $8.00, (R) $10.00
Garcia Rony, SP RP, $8.00, (R) $10.00
Weiss Zack, RP, $8.00, (R) $10.00
Johnson Pierce, RP, $8.00
Nance Tommy, RP, $8.00
Sandlin Nick, RP, $8.00
De Los Enyel, RP, $8.00
