STARTING PITCHERS
Cody Satterwhite, SP, $1.00, (R) $10.00
Travis Smith, SP, $1.00, (R) $10.00
Brett Oberholtzer, SP, $1.00, (R) $10.00
Julio Pimentel, SP, $1.00, (R) $10.00
Mike Thompson, SP, $1.00, (R) $10.00
Jeremy Bleich, SP, $1.00, (R) $10.00
Richie Gardner, SP, $1.00, (R) $10.00
Stetson Allie, SP, $1.00, (R) $10.00
Brett Lorin, SP, $1.00, (R) $10.00
Justin Souza, SP, $1.00, (R) $10.00
Orlando Hernandez, SP, $1.00, (R) $10.00
Nick Bierbrodt, SP, $1.00, (R) $10.00
Tim Alderson, SP, $1.00, (R) $10.00
Anthony Meo, SP, $1.00
Robert Bundy, SP, $1.00
Josh Sullivan, SP, $1.00
Los Santos, De, SP, $1.00, (R) $10.00
Adrian Houser, SP, $1.00
Hector Rondon, SP, $1.00, (R) $10.00
Chris Dwyer, SP, $1.00, (R) $10.00
Jordan Tata, SP, $1.00, (R) $10.00
Jason Adam, SP, $1.00, (R) $10.00
Daniel Barone, SP, $1.00, (R) $10.00
Cory Mazzoni, SP, $1.00
Eric Junge, SP, $1.00, (R) $10.00
Alex Wimmers, SP, $1.00, (R) $10.00
Serguey Linares, SP, $1.00, (R) $10.00
Seth Blair, SP, $1.00, (R) $10.00
Ryan Tatusko, SP, $1.00, (R) $10.00
Scott Elarton, SP, $1.00, (R) $10.00
Braulio Lara, SP, $1.00
La Cruz, De, SP, $1.00, (R) $10.00
Trey McNutt, SP, $1.00, (R) $10.00
Jeffrey Allison, SP, $1.00, (R) $10.00
Max Fried, SP, $1.00
Raul Alcantara, SP, $1.00
Ben Jukich, SP, $1.00, (R) $10.00
Edgar Osuna, SP, $1.00, (R) $10.00
Jose Alvarez, SP, $1.00
Ty Taubenheim, SP, $1.00, (R) $10.00
Stephen Marek, SP, $1.00, (R) $10.00
Chris Hernandez, SP, $1.00
Rodrigo Rosario, SP, $1.00, (R) $10.00
Ramon Benjamin, SP, $1.00, (R) $10.00
Juan Mateo, SP, $1.00, (R) $10.00
Jack Cassel, SP, $1.00, (R) $10.00
Paul Clemens, SP, $1.00, (R) $10.00
Hiram Burgos, SP, $1.00
Douglas Arguello, SP, $1.00, (R) $10.00
Virgil Vasquez, SP, $1.00, (R) $10.00
Corwin Malone, SP, $1.00, (R) $10.00
Brandon Claussen, SP, $1.00, (R) $10.00
Noel Arguelles, SP, $1.00, (R) $10.00
Keith Weiser, SP, $1.00, (R) $10.00
Michael Kickham, SP, $1.00
Jake Dittler, SP, $1.00, (R) $10.00
Nick Ungs, SP, $1.00, (R) $10.00
Juan Oramas, SP, $1.00, (R) $10.00
Dewon Brazelton, SP, $1.00, (R) $10.00
Paul Byrd, SP, $1.00, (R) $10.00
Enny Romero, SP, $1.00
Jon Kibler, SP, $1.00, (R) $10.00
Ryan J. O'Malley, SP, $1.00, (R) $10.00
Ryan Chaffee, SP, $1.00, (R) $10.00
Mark Holliman, SP, $1.00, (R) $10.00
Ryan Pressly, SP, $1.00
Chris Mason, SP, $1.00, (R) $10.00
Dan Rosenbaum, SP, $1.00
Matt Barnes, SP, $1.00
Los Santos, De, SP, $1.00, (R) $10.00
Albert Suarez, SP, $1.00, (R) $10.00
John Halama, SP, $1.00, (R) $10.00
Heath Phillips, SP, $1.00, (R) $10.00
Aaron Sanchez, SP, $1.00, (R) $10.00
Brett Wallach, SP, $1.00, (R) $10.00
Ray Liotta, SP, $1.00, (R) $10.00
Beltran Perez, SP, $1.00, (R) $10.00
Cam Bedrosian, SP, $1.00, (R) $10.00
Terry Doyle, SP, $1.00, (R) $10.00
Roman Mendez, SP, $1.00, (R) $10.00
Brandon Hynick, SP, $1.00, (R) $10.00

RELIEF PITCHERS
Craig Kimbrel, RP, $38.00
Jonathan Papelbon, RP, $31.00
Jason Motte, RP, $31.00
Fernando Rodney, RP, $31.00
Rafael Soriano, RP, $31.00
Mariano Rivera, RP, $30.00
Tom Wilhelmsen, RP, $29.00
Joe Nathan, RP, $28.00
Sergio Romo, RP, $28.00
Jim Johnson, RP, $28.00
Glen Perkins, RP, $27.00
John Axford, RP, $26.00
Rafael Betancourt, RP, $26.00
J.J. Putz, RP, $26.00
Greg Holland, RP, $25.00
Steve Cishek, RP, $25.00
Grant Balfour, RP, $25.00
Chris Perez, RP, $25.00
Kris Medlen, RP SP, $24.00
Joel Hanrahan, RP, $24.00
Jason Grilli, RP, $24.00
Casey Janssen, RP, $24.00
Addison Reed, RP, $22.00
Huston Street, RP, $22.00
Alexi Ogando, RP, $21.00
Lance Lynn, SP RP, $21.00
Marco Estrada, SP RP, $21.00
Hisashi Iwakuma, SP RP, $21.00
Ryan Madson, RP, $21.00
Brandon League, RP, $21.00
Jonathan Broxton, RP, $21.00
Jose Valverde, RP, $20.00
Brian Wilson, RP, $20.00
Aroldis Chapman, RP, $19.00
Carlos Marmol, RP, $19.00
Erasmo Ramirez, SP RP, $19.00, (R) $10.00
Brett Myers, RP, $19.00
Joakim Soria, RP, $19.00
Ross Detwiler, SP RP, $18.00
Wade Davis, RP, $18.00
Kenley Jansen, RP, $17.00
Andrew Cashner, RP SP, $17.00
Shelby Miller, RP, $17.00, (R) $10.00
La Rosa, De, SP RP, $17.00, (R) $10.00
Jake Arrieta, SP RP, $17.00
Patrick Corbin, SP RP, $17.00
Santiago Casilla, RP, $17.00
Philip Humber, SP RP, $17.00
Kyle Kendrick, SP RP, $17.00
Koji Uehara, RP, $17.00
Roy Oswalt, SP RP, $16.00
Drew Smyly, SP RP, $16.00
Sean Marshall, RP, $16.00
Jose Veras, RP, $16.00
Anthony Bass, SP RP, $16.00
Scott Feldman, SP RP, $16.00
Bruce Rondon, P RP, $16.00
Mike Adams, RP, $16.00
Frank Francisco, RP, $16.00
Josh Collmenter, RP SP, $15.00
Tyler Clippard, RP, $15.00
Jonny Venters, RP, $15.00
Joaquin Benoit, RP, $15.00
Luis Mendoza, SP RP, $15.00
Eric O'Flaherty, RP, $15.00
Ernesto Frieri, RP, $14.00
Francisco Liriano, SP RP, $14.00
Luke Gregerson, RP, $14.00
Joel Peralta, RP, $14.00
Drew Storen, RP, $14.00
Darren Oliver, RP, $14.00
Scott Downs, RP, $14.00
David Phelps, RP SP, $13.00
Robbie Ross, RP, $13.00
Ryan Cook, RP, $13.00
Darren O'Day, RP, $13.00
Garrett Richards, RP SP, $13.00
Nick Vincent, RP, $13.00
David Hernandez, RP, $12.00
Octavio Dotel, RP, $12.00
Alfredo Aceves, RP, $12.00
Edward Mujica, RP, $12.00
David Robertson, RP, $12.00
Kyuji Fujikawa, RP, $12.00
Kyle Farnsworth, RP, $12.00
Luis Avilan, RP, $12.00
J.J. Hoover, RP, $12.00
Al Alburquerque, RP, $12.00
Francisley Bueno, RP, $12.00
Junichi Tazawa, RP, $12.00, (R) $10.00
Rich Hill, RP, $12.00, (R) $10.00
Matt Belisle, RP, $11.00
Matt Thornton, RP, $11.00
Freddy Garcia, SP RP, $11.00
Francisco Rodriguez, RP, $11.00
Trevor Rosenthal, RP, $11.00
Jesse Crain, RP, $11.00
Carlos Zambrano, SP RP, $11.00
Fernando Salas, RP, $11.00
Wilton Lopez, RP, $11.00
Eric Stults, SP RP, $11.00
Luis Ayala, RP, $11.00
Brad Ziegler, RP, $11.00
Sean Burnett, RP, $11.00
Vinnie Pestano, RP, $11.00
Kelvin Herrera, RP, $11.00
Javy Guerra, RP, $11.00
Jared Burton, RP, $11.00
James Paxton, P RP, $10.00, (R) $10.00
Joe Kelly, SP RP, $10.00
Tom Gorzelanny, RP, $10.00
Joe Smith, RP, $10.00
Andrew Bailey, RP, $10.00
Hector Santiago, RP, $10.00
Jerome Williams, RP SP, $10.00
Mitchell Boggs, RP, $10.00
Javier Lopez, RP, $10.00
Craig Breslow, RP, $10.00
Ramon Ramirez, RP, $10.00, (R) $10.00
Tom Layne, RP, $10.00
Aaron Loup, RP, $10.00
Jeremy Horst, RP, $10.00
Hisanori Takahashi, RP, $9.00
Kyle McPherson, RP, $9.00
Sergio Santos, RP, $9.00
Daniel Bard, SP RP, $9.00
Bobby Parnell, RP, $9.00
Jeremy Affeldt, RP, $9.00
Kyle McClellan, RP, $9.00
Matt Capps, RP, $9.00
Matt Lindstrom, RP, $9.00
Jake McGee, RP, $9.00
Brian Duensing, RP SP, $9.00
Jared Hughes, RP, $9.00
Troy Patton, RP, $9.00
Justin Hampson, RP, $9.00, (R) $10.00
Franklin Morales, RP SP, $8.00
Carlos Villanueva, RP SP, $8.00
Antonio Bastardo, RP, $8.00
Kameron Loe, RP, $8.00
Tommy Hunter, SP RP, $8.00
Josh Fields, RP, $8.00
Shawn Camp, RP, $8.00
Travis Blackley, SP RP, $8.00
Joe Thatcher, RP, $8.00
George Kontos, RP, $8.00
Bobby Cramer, RP, $8.00, (R) $10.00
Tim Collins, RP, $7.00
Jose Arredondo, RP, $7.00
Brandon Lyon, RP, $7.00
Mark Melancon, RP, $7.00
Clay Hensley, RP, $7.00
Jon Rauch, RP, $7.00
Heath Bell, RP, $7.00
Logan Ondrusek, RP, $7.00
Craig Stammen, RP, $7.00
Jordan Walden, RP, $7.00
Sam LeCure, RP, $7.00
Wade LeBlanc, RP SP, $7.00
Matt Guerrier, RP, $7.00
Nate Jones, RP, $7.00
Josh Lindblom, RP, $7.00
Jerry Blevins, RP, $7.00
Louis Coleman, RP, $7.00
Burke Badenhop, RP, $7.00
Evan Meek, RP, $7.00
Scott Atchison, RP, $7.00
David Aardsma, RP, $7.00
Ryan Mattheus, RP, $7.00
Rich Thompson, RP, $7.00
Scott Elbert, RP, $7.00
Casey Fien, RP, $7.00, (R) $10.00
Elmer Dessens, RP, $7.00, (R) $10.00
Tony Watson, RP, $6.00
Tony Sipp, RP, $6.00
Ronald Belisario, RP, $6.00
Alfredo Simon, RP, $6.00
Cristhian Martinez, RP, $6.00
Aaron Crow, RP, $6.00
Hong-Chih Kuo, RP, $6.00
Takashi Saito, RP, $6.00
Randy Choate, RP, $6.00
Eduardo Sanchez, RP, $6.00
Sean Doolittle, RP, $6.00
Jim Miller, RP, $6.00
Brian Sweeney, RP, $6.00, (R) $10.00
Rex Brothers, RP, $5.00
Boone Logan, RP, $5.00
Brett Cecil, RP SP, $5.00
Francisco Cordero, RP, $5.00
Matt Albers, RP, $5.00
Steve Delabar, RP, $5.00
Jim Henderson, RP, $5.00
James Russell, RP, $5.00
Nick Masset, RP, $5.00
Rafael Perez, RP, $5.00
Ryan Webb, RP, $5.00
Jamey Wright, RP, $5.00
David Pauley, RP, $5.00
Brian Sanches, RP, $5.00
Shawn Kelley, RP, $5.00
Bryan Shaw, RP, $5.00
Joel Zumaya, RP, $5.00, (R) $10.00
Dan Jennings, RP, $5.00
Charlie Furbush, RP, $4.00
Vicente Padilla, RP, $4.00
Dylan Bundy, RP, $4.00, (R) $10.00
Jason Isringhausen, RP, $4.00
Guillermo Moscoso, RP, $4.00
Jason Frasor, RP, $4.00
Steve Johnson, RP, $4.00
Kerry Wood, RP, $4.00
Martin Perez, SP RP, $4.00
Phil Coke, RP, $4.00
Jose Contreras, RP, $4.00
Peter Moylan, RP, $4.00
Bill Bray, RP, $4.00
Miguel Batista, RP SP, $4.00
Brad Boxberger, RP, $4.00
Luis Marte, RP, $4.00, (R) $10.00
Jensen Lewis, RP, $4.00, (R) $10.00
Michael Stutes, RP, $3.00
Joba Chamberlain, RP, $3.00
Chad Durbin, RP, $3.00
Matt Reynolds, RP, $3.00
Brayan Villarreal, RP, $3.00
Chris Resop, RP, $3.00
Pedro Strop, RP, $3.00
Mike Gonzalez, RP, $3.00
Brian Matusz, RP SP, $3.00
Guillermo Mota, RP, $3.00
Jose Mijares, RP, $3.00
Clayton Mortensen, RP, $3.00
Mickey Storey, RP, $3.00
Pat Neshek, RP, $3.00
Derek Lowe, SP RP, $3.00
Brad Bergesen, RP, $3.00
Josh Spence, RP, $3.00
Sergio Mitre, RP, $3.00
Edgmer Escalona, RP, $3.00
Ron Mahay, RP, $3.00, (R) $10.00
Todd Coffey, RP, $2.00
Raul Valdes, RP, $2.00
Mike Dunn, RP, $2.00
Brad Lincoln, RP SP, $2.00
Tim Byrdak, RP, $2.00
Marc Rzepczynski, RP, $2.00
Chris Ray, RP, $2.00
Kevin Jepsen, RP, $2.00
Juan Cruz, RP, $2.00
Cory Wade, RP, $2.00
Brad Brach, RP, $2.00
Clay Rapada, RP, $2.00
Dan Wheeler, RP, $2.00
Darin Downs, RP, $2.00
Wesley Wright, RP, $2.00
Everett Teaford, RP SP, $2.00
Dale Thayer, RP, $2.00
Josh Roenicke, RP, $2.00
LaTroy Hawkins, RP, $2.00
Evan Scribner, RP, $2.00
Anthony Swarzak, RP SP, $2.00
Duane Below, RP, $2.00
Taylor Buchholz, RP, $2.00, (R) $10.00
Aaron Laffey, SP RP, $2.00
Phillippe Aumont, RP, $2.00, (R) $10.00
Bobby Cassevah, RP, $2.00
Tyler Chatwood, SP RP, $2.00
Nate Adcock, RP, $2.00
Manny Acosta, RP, $1.00
Henry Rodriguez, RP, $1.00
Shawn Tolleson, RP, $1.00
Bobby Jenks, RP, $1.00
Chris Carpenter, RP SP, $1.00, (R) $10.00
Lucas Luetge, RP, $1.00
Chad Qualls, RP, $1.00
Stephen Pryor, RP, $1.00
Kevin Gregg, RP, $1.00
Livan Hernandez, RP, $1.00
Josh Edgin, RP, $1.00
La Rosa, De, RP, $1.00, (R) $10.00
Aaron Heilman, RP, $1.00
Scott Linebrink, RP, $1.00
Brandon Gomes, RP, $1.00
Michael Schwimer, RP, $1.00
Yoshinori Tateyama, RP, $1.00
Alex Burnett, RP, $1.00
Pedro Beato, RP, $1.00
Miles Mikolas, RP, $1.00
Luis Perez, RP, $1.00
Francisco Rodriguez, RP, $1.00
Blake Wood, RP, $1.00
Michael Kirkman, RP, $1.00
Ryan Perry, RP, $1.00
Mike McClendon, RP, $1.00, (R) $10.00
Mark Lowe, RP, $1.00
Tyler Robertson, RP, $1.00
Manny Corpas, RP, $1.00
Collin Balester, RP, $1.00
Dylan Axelrod, SP RP, $1.00
Juan Gutierrez, RP, $1.00
Fernando Rodriguez, RP, $1.00
J.P. Howell, RP, $1.00
Jacob Diekman, RP, $1.00
Jeremy Hefner, SP RP, $1.00
Blake Hawksworth, RP, $1.00
Will Ohman, RP, $1.00
Jordan Norberto, RP, $1.00
Dave Bush, RP, $1.00
Willie Eyre, RP, $1.00, (R) $10.00
Robinson Tejeda, RP, $1.00
Pedro Feliciano, RP, $1.00
Edgar Gonzalez, RP SP, $1.00, (R) $10.00
Frank Herrmann, RP, $1.00
Sergio Escalona, RP, $1.00, (R) $10.00
Doug Slaten, RP, $1.00
Daniel Schlereth, RP, $1.00
Chad Gaudin, RP, $1.00
Denny Bautista, RP, $1.00, (R) $10.00
Shawn Hill, RP, $1.00, (R) $10.00
Cody Eppley, RP, $1.00
Manny Parra, RP, $1.00
Josh Wall, RP, $1.00, (R) $10.00
Carter Capps, RP, $1.00
Dan Runzler, RP, $1.00
Adam Ottavino, RP, $1.00
David Herndon, RP, $1.00
Los Santos, De, RP SP, $1.00, (R) $10.00
Vin Mazzaro, RP SP, $1.00
Michael Kohn, RP, $1.00, (R) $10.00
Brandon Kintzler, RP, $1.00, (R) $10.00
Brad Penny, RP, $1.00
Cesar Ramos, RP, $1.00
Hideki Okajima, RP, $1.00
Michael Bowden, RP, $1.00
George Sherrill, RP, $1.00
Cory Gearrin, RP, $1.00
Brian Burres, RP, $1.00
B.J. Rosenberg, RP, $1.00
Tim Dillard, RP, $1.00
Chad Jenkins, RP, $1.00
Cody Allen, RP, $1.00
Steven Rodriguez, RP, $1.00
Rob Scahill, RP, $1.00
D.J. Carrasco, RP, $1.00
Chris Seddon, RP, $1.00
Randy Flores, RP, $1.00, (R) $10.00
Scott Barnes, RP, $1.00
Donnie Veal, RP, $1.00, (R) $10.00
Tony Cingrani, RP, $1.00
Michael Wuertz, RP, $1.00
Dennys Reyes, RP, $1.00, (R) $10.00
A.J. Ramos, RP, $1.00
Joel Carreno, RP, $1.00
Fernando Nieve, RP, $1.00, (R) $10.00
Barret Browning, RP, $1.00
Carlos Monasterios, RP, $1.00
Mike MacDougal, RP, $1.00
David Purcey, RP, $1.00
Nick Hagadone, RP, $1.00
Fratus, Justin De, RP, $1.00, (R) $10.00
Zach Braddock, RP, $1.00
Josh Tomlin, SP RP, $1.00
Dustin Nippert, RP, $1.00
Tanner Scheppers, RP, $1.00
Trevor Bell, RP, $1.00
Barry Enright, RP, $1.00
Anthony Varvaro, RP, $1.00, (R) $10.00
Christian Garcia, RP, $1.00, (R) $10.00
David Carpenter, P RP, $1.00
Joe Beimel, RP, $1.00
Josh Kinney, RP, $1.00
Andy Sonnanstine, RP, $1.00
Sam Demel, RP, $1.00
La Cruz, De, RP SP, $1.00, (R) $10.00
Tyler Thornburg, RP, $1.00
Erick Threets, RP, $1.00, (R) $10.00
Nick Maronde, RP, $1.00
Chien-Ming Wang, SP RP, $1.00
Carlos Torres, RP, $1.00
Justin Miller, RP, $1.00, (R) $10.00
Marcos Mateo, RP, $1.00, (R) $10.00
Brad Thomas, RP, $1.00
Manny Delcarmen, RP, $1.00
Jorge Sosa, RP, $1.00, (R) $10.00
Brendan Donnelly, RP, $1.00, (R) $10.00
Joey Devine, RP, $1.00, (R) $10.00
Scott Maine, RP, $1.00, (R) $10.00
Ramon Troncoso, RP, $1.00
Ramon Ortiz, RP, $1.00
Adam Russell, RP, $1.00, (R) $10.00
Jaye Chapman, RP, $1.00, (R) $10.00
Cole Kimball, RP, $1.00, (R) $10.00
Brian Omogrosso, RP, $1.00, (R) $10.00
Randy Wells, RP, $1.00
Jordan Smith, RP, $1.00
Brad Kilby, RP, $1.00, (R) $10.00
Andrew Miller, RP, $1.00
Cedrick Bowers, RP, $1.00, (R) $10.00
Juan Abreu, RP, $1.00, (R) $10.00
Tom Koehler, RP, $1.00, (R) $10.00
Mike O'Connor, RP, $1.00, (R) $10.00
Trever Miller, RP, $1.00
Travis Schlichting, RP, $1.00, (R) $10.00
Arodys Vizcaino, RP, $1.00, (R) $10.00
Jeremy Jeffress, RP, $1.00, (R) $10.00
Daniel McCutchen, RP, $1.00
Romulo Sanchez, RP, $1.00, (R) $10.00
Renyel Pinto, RP, $1.00, (R) $10.00
Tony Pena, RP, $1.00, (R) $10.00
Pedro Villarreal, RP, $1.00, (R) $10.00
Greg Reynolds, RP, $1.00, (R) $10.00
Bryan Morris, RP, $1.00, (R) $10.00
Gregory Infante, RP, $1.00, (R) $10.00
Esmil Rogers, RP, $1.00
Sam Freeman, RP, $1.00
Chance Ruffin, RP, $1.00, (R) $10.00
J.C. Romero, RP, $1.00
Rafael Dolis, RP, $1.00, (R) $10.00
Mark Hamburger, RP, $1.00, (R) $10.00
Alberto Castillo, RP, $1.00, (R) $10.00
Zach Putnam, RP, $1.00, (R) $10.00
Zach Phillips, RP, $1.00, (R) $10.00
Daniel Moskos, RP, $1.00, (R) $10.00
Pedro Figueroa, RP, $1.00, (R) $10.00
Stu Pomeranz, RP, $1.00
Leyson Septimo, RP, $1.00, (R) $10.00
Damaso Marte, RP, $1.00, (R) $10.00
Jeff Gray, RP, $1.00
Xavier Cedeno, RP, $1.00, (R) $10.00
Hunter Jones, RP, $1.00, (R) $10.00
Jeff Beliveau, RP, $1.00
Alberto Cabrera, RP, $1.00, (R) $10.00
Juan Perez, RP, $1.00, (R) $10.00
Jose Ortega, RP, $1.00, (R) $10.00
Jesse Carlson, RP, $1.00, (R) $10.00
Tyson Ross, SP RP, $1.00
Josh Outman, RP SP, $1.00
Jack Egbert, RP, $1.00, (R) $10.00
Jason Bulger, RP, $1.00, (R) $10.00
Brett Tomko, RP, $1.00, (R) $10.00
Zach Duke, RP, $1.00
Robert Manuel, RP, $1.00, (R) $10.00
Joe Savery, RP, $1.00, (R) $10.00
Luis Perdomo, RP, $1.00, (R) $10.00
Chris Leroux, RP, $1.00
Deunte Heath, RP, $1.00, (R) $10.00
Atahualpa Severino, RP, $1.00, (R) $10.00
Ross Wolf, RP, $1.00, (R) $10.00
Leo Rosales, RP, $1.00, (R) $10.00
John Ely, RP, $1.00
Jeff Fulchino, RP, $1.00
Buddy Carlyle, RP, $1.00, (R) $10.00
Dusty Hughes, RP, $1.00
Luke Putkonen, RP, $1.00
Steve Garrison, RP, $1.00, (R) $10.00
Evan MacLane, RP, $1.00, (R) $10.00
Ryota Igarashi, RP, $1.00
Kyle Waldrop, RP, $1.00, (R) $10.00
Gustavo Chacin, RP, $1.00, (R) $10.00
Erik Hamren, RP, $1.00, (R) $10.00
Anthony Slama, RP, $1.00, (R) $10.00
Mike Ekstrom, RP, $1.00, (R) $10.00
Tyson Brummett, RP, $1.00, (R) $10.00
Eddie Bonine, RP, $1.00
Andrew Brackman, RP, $1.00, (R) $10.00
Tobi Stoner, RP, $1.00, (R) $10.00
Cesar Jimenez, RP, $1.00, (R) $10.00
Robbie Weinhardt, RP, $1.00, (R) $10.00
Alex Torres, RP, $1.00, (R) $10.00
Jeff Marquez, RP, $1.00, (R) $10.00
Robert Carson, RP, $1.00, (R) $10.00
Danys Baez, RP, $1.00
David Riske, RP, $1.00, (R) $10.00
Jose Ceda, RP, $1.00, (R) $10.00
Pat Misch, RP, $1.00, (R) $10.00
Chris Hatcher, RP, $1.00, (R) $10.00
Robert Ray, RP, $1.00, (R) $10.00
Eric Hacker, RP, $1.00, (R) $10.00
Arthur Rhodes, RP, $1.00
Brad Lidge, RP, $1.00
Micah Owings, RP, $1.00
Scott Strickland, RP, $1.00, (R) $10.00
Ryan Franklin, RP, $1.00
Rodrigo Lopez, RP, $1.00
Chan Ho Park, RP, $1.00
Juan Oviedo, RP, $1.00
Brian Fuentes, RP, $1.00
Jesus Colome, RP, $1.00, (R) $10.00
Juan Rincon, RP, $1.00, (R) $10.00
Chris Smith, RP, $1.00, (R) $10.00
John Parrish, RP, $1.00, (R) $10.00
Henry Villar, RP, $1.00, (R) $10.00
Jon Link, RP, $1.00, (R) $10.00
Edwar Ramirez, RP, $1.00, (R) $10.00
Josh Stinson, RP, $1.00, (R) $10.00
Jesse English, RP, $1.00, (R) $10.00
Trystan Magnuson, RP, $1.00, (R) $10.00
Kevin Whelan, RP, $1.00, (R) $10.00
Jason Bergmann, RP, $1.00, (R) $10.00
Dana Eveland, RP, $1.00
Phil Dumatrait, RP, $1.00
Chad Cordero, RP, $1.00, (R) $10.00
Blaine Boyer, RP, $1.00
Rafael Rodriguez, RP, $1.00, (R) $10.00
Ryan Tucker, RP, $1.00, (R) $10.00
Mark Hendrickson, RP, $1.00
Jean Machi, RP, $1.00, (R) $10.00
Dan Cortes, RP, $1.00, (R) $10.00
Lester Oliveros, RP, $1.00, (R) $10.00
Justin James, RP, $1.00, (R) $10.00
Brandon Dickson, RP, $1.00, (R) $10.00
Cla Meredith, RP, $1.00, (R) $10.00
Alex Hinshaw, RP, $1.00, (R) $10.00
Scott Richmond, RP, $1.00, (R) $10.00
Matt Fox, RP, $1.00, (R) $10.00
Garrett Olson, RP, $1.00, (R) $10.00
Carlos Rosa, RP, $1.00, (R) $10.00
Yhency Brazoban, RP, $1.00, (R) $10.00
Matt Palmer, RP, $1.00
Brian Gordon, RP, $1.00, (R) $10.00
Danny Herrera, RP, $1.00, (R) $10.00
Sean Green, RP, $1.00, (R) $10.00
Joe Martinez, RP, $1.00, (R) $10.00
Blake Parker, RP, $1.00, (R) $10.00
Wilmer Font, RP, $1.00, (R) $10.00
Andrew Carignan, RP, $1.00, (R) $10.00
Tommy Hottovy, RP, $1.00, (R) $10.00
Royce Ring, RP, $1.00, (R) $10.00
Jess Todd, RP, $1.00, (R) $10.00
Carlos Fisher, RP, $1.00, (R) $10.00
Justin Wilson, RP, $1.00, (R) $10.00
Jhan Marinez, RP, $1.00, (R) $10.00
Victor Marte, RP, $1.00
Pedro Viola, RP, $1.00, (R) $10.00
Neil Wagner, RP, $1.00, (R) $10.00
Hector Ambriz, RP, $1.00
Chad Beck, RP, $1.00, (R) $10.00
Chuck James, RP, $1.00, (R) $10.00
Taylor Tankersley, RP, $1.00, (R) $10.00
Mason Tobin, RP, $1.00, (R) $10.00
Mitch Stetter, RP, $1.00, (R) $10.00
James Houser, RP, $1.00, (R) $10.00
Jonathan Albaladejo, RP, $1.00, (R) $10.00
Omar Beltre, RP, $1.00, (R) $10.00
Steven Geltz, RP, $1.00, (R) $10.00
Andrew Taylor, RP, $1.00, (R) $10.00
Jose Ascanio, RP, $1.00, (R) $10.00
Merkin Valdez, RP, $1.00, (R) $10.00
Brad Thompson, RP, $1.00, (R) $10.00
Matt Daley, RP, $1.00, (R) $10.00
Jeurys Familia, RP, $1.00, (R) $10.00
Jairo Asencio, RP, $1.00
Mark DiFelice, RP, $1.00, (R) $10.00
Jeff Manship, RP, $1.00
Jeremy Accardo, RP, $1.00
Matt Maloney, RP, $1.00
Kevin Mulvey, RP, $1.00, (R) $10.00
Jeff Stevens, RP, $1.00, (R) $10.00
Fernando Abad, RP SP, $1.00
Dustin Richardson, RP, $1.00, (R) $10.00
Joe Bisenius, RP, $1.00, (R) $10.00
Mike Zagurski, RP, $1.00, (R) $10.00
Drew Carpenter, RP, $1.00
Thomas Diamond, RP, $1.00, (R) $10.00
Fernando Cabrera, RP, $1.00, (R) $10.00
D.J. Mitchell, RP, $1.00, (R) $10.00
Scott Mathieson, RP, $1.00, (R) $10.00
Daniel Stange, RP, $1.00, (R) $10.00
Esmailin Caridad, RP, $1.00, (R) $10.00
Sammy Gervacio, RP, $1.00, (R) $10.00
Kam Mickolio, RP, $1.00, (R) $10.00
Bryan Augenstein, RP, $1.00, (R) $10.00
Brett Sinkbeil, RP, $1.00, (R) $10.00
Bobby Korecky, RP, $1.00, (R) $10.00
Armando Gabino, RP, $1.00, (R) $10.00
Sean Gallagher, RP, $1.00
Jose Valdez, RP, $1.00, (R) $10.00
Miguel Socolovich, RP, $1.00, (R) $10.00
Zach Kroenke, RP, $1.00, (R) $10.00
Waldis Joaquin, RP, $1.00, (R) $10.00
Jay Sborz, RP, $1.00, (R) $10.00
Horacio Ramirez, RP, $1.00, (R) $10.00
Scot Shields, RP, $1.00, (R) $10.00
Shane Loux, RP, $1.00
Brian Broderick, RP, $1.00, (R) $10.00
Jack Taschner, RP, $1.00, (R) $10.00
Claudio Vargas, RP, $1.00, (R) $10.00
John Grabow, RP, $1.00
Rob Delaney, RP, $1.00, (R) $10.00
Josh Rupe, RP, $1.00, (R) $10.00
Gary Majewski, RP, $1.00, (R) $10.00
Mike Lincoln, RP, $1.00, (R) $10.00
Robert Coello, RP, $1.00, (R) $10.00
Aaron Thompson, RP, $1.00, (R) $10.00
Jesse Chavez, RP, $1.00
Maikel Cleto, RP, $1.00, (R) $10.00
Russ Ortiz, RP, $1.00, (R) $10.00
Danny Farquhar, RP, $1.00, (R) $10.00
Boof Bonser, RP, $1.00, (R) $10.00
Rommie Lewis, RP, $1.00, (R) $10.00
Josh Judy, RP, $1.00, (R) $10.00
Rick VandenHurk, RP, $1.00, (R) $10.00
Alfredo Figaro, RP, $1.00, (R) $10.00
Enrique Gonzalez, RP, $1.00, (R) $10.00
Elvin Ramirez, RP, $1.00, (R) $10.00
Joe Nelson, RP, $1.00, (R) $10.00
Justin Berg, RP, $1.00
Brian Bass, RP, $1.00, (R) $10.00
Evan Crawford, RP, $1.00, (R) $10.00
Joe Paterson, RP, $1.00
Sean White, RP, $1.00, (R) $10.00
Dan Otero, RP, $1.00, (R) $10.00
Daryl Thompson, RP, $1.00, (R) $10.00
Shane Lindsay, RP, $1.00, (R) $10.00
Roman Colon, RP, $1.00, (R) $10.00
Fu-Te Ni, RP, $1.00, (R) $10.00
Lance Pendleton, RP, $1.00, (R) $10.00
