STARTING PITCHERS
Riley Trey, SP, $1.00, (R) $10.00
Additon Nick, SP, $1.00, (R) $10.00
Sandoval Juan, SP, $1.00, (R) $10.00
Hill Jaden, SP, $1.00, (R) $10.00
Landazuri Stephen, SP, $1.00, (R) $10.00
Ryan River, SP, $1.00
Jones Connor, SP, $1.00, (R) $10.00
Chaidez Adrian, SP, $1.00
MacLean Dylan, SP, $1.00, (R) $10.00
Brown Zack, SP, $1.00, (R) $10.00
Chandler Bubba, SP, $1.00, (R) $10.00
Rangel Alan, SP, $1.00, (R) $10.00
Baumeister Jackson, SP, $1.00
Nicasio Juan, SP, $1.00, (R) $10.00
Montero Keider, SP, $1.00
Baxendale D.J., SP, $1.00, (R) $10.00
Westphal Luke, SP, $1.00, (R) $10.00
Bash Andrew, SP, $1.00
Elbis Joe, SP, $1.00, (R) $10.00
Asher Alec, SP, $1.00, (R) $10.00
Couch Keith, SP, $1.00, (R) $10.00
Roberson Josh, SP, $1.00, (R) $10.00
Dollander Chase, SP, $1.00
Kohlhepp Tanner, SP, $1.00, (R) $10.00
Bergman Christian, SP, $1.00, (R) $10.00
Gonzalez Merandy, SP, $1.00, (R) $10.00
Bergert Ryan, SP, $1.00, (R) $10.00
Clevinger Mike, SP, $1.00, (R) $10.00
Taylor Cory, SP, $1.00, (R) $10.00
Guarate Carlos, SP, $1.00, (R) $10.00
Love Austin, SP, $1.00, (R) $10.00
Haynes Kyle, SP, $1.00, (R) $10.00
Perkins Jack, SP, $1.00
Anderson Chase, SP, $1.00, (R) $10.00
Barriera Brandon, SP, $1.00, (R) $10.00
Miller Cole, SP, $1.00
Norris Liam, SP, $1.00, (R) $10.00
Cooke Connor, SP, $1.00
Unsworth Dylan, SP, $1.00, (R) $10.00
Hamels Cole, SP, $1.00, (R) $10.00
Garcia Rony, SP, $1.00, (R) $10.00
Medina Javier, SP, $1.00, (R) $10.00
Gomez Raimon, SP, $1.00
Bundy Bobby, SP, $1.00, (R) $10.00
Hill Adam, SP, $1.00, (R) $10.00
Black Corey, SP, $1.00, (R) $10.00
Rodriguez Dionys, SP, $1.00, (R) $10.00
Rodriguez Leonardo, SP, $1.00, (R) $10.00
Sappington Mark, SP, $1.00, (R) $10.00
Watson Troy, SP, $1.00, (R) $10.00
Tiedemann Ricky, SP, $1.00, (R) $10.00
Gingery Steven, SP, $1.00, (R) $10.00
McDonald Trevor, SP, $1.00, (R) $10.00
McGreevy Michael, SP, $1.00, (R) $10.00
Crosby Casey, SP, $1.00, (R) $10.00
Workman Logan, SP, $1.00
Urias Julio, SP, $1.00
Nielsen Trey, SP, $1.00, (R) $10.00
Anderson Casey, SP, $1.00
Briceno Endrys, SP, $1.00, (R) $10.00
Bridwell Parker, SP, $1.00, (R) $10.00
Miller Jacob, SP, $1.00, (R) $10.00
Nolasco Ricky, SP, $1.00, (R) $10.00
Arihara Kohei, SP, $1.00, (R) $10.00
Balog Alex, SP, $1.00, (R) $10.00
Battenfield Peyton, SP, $1.00, (R) $10.00
Fenter Gray, SP, $1.00, (R) $10.00
Hyun Kim Kwang, SP, $1.00, (R) $10.00
Aguiar Julian, SP, $1.00
Flores Wilmer, SP, $1.00, (R) $10.00
Corniell Jose, SP, $1.00
Dana Caden, SP, $1.00, (R) $10.00
German Domingo, SP, $1.00
Carter Irv, SP, $1.00, (R) $10.00
Bloss Jake, SP, $1.00
Johnson Seth, SP, $1.00, (R) $10.00
Herz Davidjohn, SP, $1.00, (R) $10.00
Tomshaw Matt, SP, $1.00, (R) $10.00
Woodruff Brandon, SP, $1.00
Prosecky Michael, SP, $1.00
Harrington Thomas, SP, $1.00, (R) $10.00
Hermann Sean, SP, $1.00, (R) $10.00
Alfaro Gabriel, SP, $1.00, (R) $10.00
Yamamoto Jordan, SP, $1.00, (R) $10.00
Santos Dahian, SP, $1.00, (R) $10.00
Hitt Grayson, SP, $1.00
Tyler Robert, SP, $1.00, (R) $10.00
Watts-Brown Juaron, SP, $1.00
Basso Brady, SP, $1.00
Dollard Taylor, SP, $1.00, (R) $10.00
Urena Walbert, SP, $1.00, (R) $10.00
Lovegrove Kieran, SP, $1.00, (R) $10.00
Salinas Royber, SP, $1.00, (R) $10.00
Keener Seth, SP, $1.00
Clarke Chris, SP, $1.00, (R) $10.00
Eickhoff Jerad, SP, $1.00, (R) $10.00
Jankins Thomas, SP, $1.00, (R) $10.00
Bilous Jason, SP, $1.00, (R) $10.00
Rodriguez Carlos, SP, $1.00, (R) $10.00
Castaneda Victor, SP, $1.00, (R) $10.00
Martinez Jordi, SP, $1.00, (R) $10.00
Nieve Fernando, SP, $1.00, (R) $10.00
Martin Jarret, SP, $1.00, (R) $10.00
Albright Mason, SP, $1.00, (R) $10.00
Sanchez Aaron, SP, $1.00, (R) $10.00
Gaston Sandy, SP, $1.00, (R) $10.00
Sykora Travis, SP, $1.00
McGarry Griff, SP, $1.00, (R) $10.00
Ashcraft Braxton, SP, $1.00, (R) $10.00
Madden Jake, SP, $1.00, (R) $10.00
Littrell Corey, SP, $1.00, (R) $10.00
Lowder Rhett, SP, $1.00
Kahaloa Ian, SP, $1.00, (R) $10.00
Taylor Andrew, SP, $1.00, (R) $10.00
Cusick Ryan, SP, $1.00, (R) $10.00
Mejia Adalberto, SP, $1.00, (R) $10.00
Wells Nick, SP, $1.00, (R) $10.00
Thompson Zach, SP, $1.00
Jaye Myles, SP, $1.00, (R) $10.00
Diaz Luis, SP, $1.00, (R) $10.00
Ramirez Neil, SP, $1.00, (R) $10.00
Reyes Jorge, SP, $1.00, (R) $10.00
Seminaris Adam, SP, $1.00, (R) $10.00
Atencio Javier, SP, $1.00, (R) $10.00
Oxnevad Ian, SP, $1.00, (R) $10.00
Dunshee Parker, SP, $1.00, (R) $10.00
Roby Tekoah, SP, $1.00, (R) $10.00
Bishop Cameron, SP, $1.00, (R) $10.00
Porter Brock, SP, $1.00, (R) $10.00
Mader Michael, SP, $1.00, (R) $10.00
Martinez Jose, SP, $1.00, (R) $10.00
Albright Luke, SP, $1.00, (R) $10.00
Guerrero Jordan, SP, $1.00, (R) $10.00
Wyatt Hiro, SP, $1.00
Romero Tommy, SP, $1.00, (R) $10.00
Joyce Jimmy, SP, $1.00
Diaz Miller, SP, $1.00, (R) $10.00
Benjamin Ramon, SP, $1.00, (R) $10.00
Williams Kendall, SP, $1.00, (R) $10.00
Gordon Tanner, SP, $1.00, (R) $10.00
Vela Noel, SP, $1.00, (R) $10.00
Farrell Luke, SP, $1.00, (R) $10.00
Matthews Zebby, SP, $1.00
Knack Landon, SP, $1.00, (R) $10.00
Dalquist Andrew, SP, $1.00, (R) $10.00
Solis Jairo, SP, $1.00, (R) $10.00
Kopp Ronan, SP, $1.00, (R) $10.00
Meyer Noble, SP, $1.00
Cruz Omar, SP, $1.00, (R) $10.00
Blalock Bradley, SP, $1.00, (R) $10.00
Medina Brayan, SP, $1.00, (R) $10.00
Milbrandt Karson, SP, $1.00, (R) $10.00
Stewart Will, SP, $1.00, (R) $10.00
Pinto Jean, SP, $1.00
Liu Chih-Jung, SP, $1.00, (R) $10.00
Vera Norge, SP, $1.00, (R) $10.00
Ramirez Aldo, SP, $1.00, (R) $10.00
Hansen Austin, SP, $1.00, (R) $10.00
Johnson Josh, SP, $1.00, (R) $10.00
Arias Martires, SP, $1.00, (R) $10.00
Stankiewicz Teddy, SP, $1.00, (R) $10.00
Mejia Ian, SP, $1.00
Schilling Garrett, SP, $1.00, (R) $10.00
Cabrera Jean, SP, $1.00, (R) $10.00
Pardinho Eric, SP, $1.00, (R) $10.00
Hansen Pete, SP, $1.00, (R) $10.00
Kime Dace, SP, $1.00, (R) $10.00
Velasquez Vince, SP, $1.00
O'Loughlin Jack, SP, $1.00
Wood Austin, SP, $1.00, (R) $10.00
Kuhl Chad, RP SP, $1.00
Culbreth Ty, SP, $1.00, (R) $10.00
Salvador Jose, SP, $1.00, (R) $10.00
Overton Connor, SP, $1.00, (R) $10.00
Serwinowski Adam, SP, $1.00
Heubeck Peter, SP, $1.00, (R) $10.00
Lindow Ethan, SP, $1.00, (R) $10.00
De La Jasseel, SP, $1.00, (R) $10.00
Kaprielian James, SP, $1.00
Cushing Jack, SP, $1.00, (R) $10.00
De Avila Luis, SP, $1.00
Way Beck, SP, $1.00, (R) $10.00
Rucinski Drew, SP, $1.00, (R) $10.00
Jennings Steven, SP, $1.00, (R) $10.00
Mazur Adam, SP, $1.00, (R) $10.00
King Zach, SP, $1.00, (R) $10.00
Puckett A.J., SP, $1.00, (R) $10.00
Martinez Jeter, SP, $1.00
Tamarez Misael, SP, $1.00, (R) $10.00
Dunn Justin, SP, $1.00, (R) $10.00
Jarvis Justin, SP, $1.00
Robertson Montreal, SP, $1.00, (R) $10.00
Marcheco Jorge, SP, $1.00
Mueth Zander, SP, $1.00
Humphries Jackson, SP, $1.00
Kirby Chance, SP, $1.00
McGuire Deck, SP, $1.00, (R) $10.00
Huang Wei-Chieh, SP, $1.00, (R) $10.00
Tetreault Jackson, SP, $1.00, (R) $10.00
Owens Tyler, SP, $1.00, (R) $10.00
Lewis Jimmy, SP, $1.00, (R) $10.00
Williamson Fabian, SP, $1.00, (R) $10.00
Scherff Alex, SP, $1.00, (R) $10.00
Jones Jared, SP, $1.00, (R) $10.00
Swiney Nick, SP, $1.00, (R) $10.00
Simas Kohl, SP, $1.00, (R) $10.00
McDougal Tanner, SP, $1.00, (R) $10.00
Matthews Kevin, SP, $1.00, (R) $10.00
Messick Parker, SP, $1.00, (R) $10.00
Rodriguez-Cruz Elmer, SP, $1.00, (R) $10.00
Lin Yu-Min, SP, $1.00, (R) $10.00
Kelley Jared, SP, $1.00, (R) $10.00
Carver Ross, SP, $1.00, (R) $10.00
Worley Vance, SP, $1.00, (R) $10.00
Carlson Sam, SP, $1.00, (R) $10.00
Evans Bryan, SP, $1.00, (R) $10.00
Garcia Bryan, SP, $1.00, (R) $10.00
Hill Rich, SP RP, $1.00
Lagrange Carlos, SP, $1.00
Goss JJ, SP, $1.00, (R) $10.00
Ball Trey, SP, $1.00, (R) $10.00
Mautz Brycen, SP, $1.00, (R) $10.00
Medrano Miguel, SP, $1.00, (R) $10.00
Alcantara Adrian, SP, $1.00, (R) $10.00
Stuart Tyler, SP, $1.00
Adkins Hunter, SP, $1.00, (R) $10.00
Vera Eduardo, SP, $1.00, (R) $10.00
Santy Marino, SP, $1.00
Aquino Patricio, SP, $1.00
Cardona Adonys, SP, $1.00, (R) $10.00
Wallace Mike, SP, $1.00, (R) $10.00
Povich Cade, SP, $1.00, (R) $10.00
Sulbaran J.C., SP, $1.00, (R) $10.00
Ortiz Robinson, SP, $1.00, (R) $10.00
Watson Ryan, SP, $1.00, (R) $10.00
Williams Garrett, SP, $1.00, (R) $10.00
Kohler Chris, SP, $1.00, (R) $10.00
Fujinami Shintaro, RP SP, $1.00
Albers Andrew, SP, $1.00, (R) $10.00
Sproat Brandon, SP, $1.00
Paniagua Inohan, SP, $1.00, (R) $10.00
Willis Alec, SP, $1.00, (R) $10.00
Kilkenny Mitchell, SP, $1.00, (R) $10.00
Bednar Will, SP, $1.00, (R) $10.00
Morris Andrew, SP, $1.00
Fulenchek Garrett, SP, $1.00, (R) $10.00
Bonnin Bryce, SP, $1.00, (R) $10.00
Raudes Roniel, SP, $1.00, (R) $10.00
Morales Luis, SP, $1.00
Vargas Jordy, SP, $1.00
Hurter Brant, SP, $1.00, (R) $10.00
Ford Walter, SP, $1.00, (R) $10.00
Beck Brendan, SP, $1.00, (R) $10.00
MacGregor Travis, SP, $1.00, (R) $10.00
Mokma Chris, SP, $1.00, (R) $10.00
Archer Chris, SP, $1.00, (R) $10.00
Florez Santiago, SP, $1.00, (R) $10.00
Allan Matthew, SP, $1.00, (R) $10.00
Espino Daniel, SP, $1.00, (R) $10.00
Medina Jhondaniel, SP, $1.00, (R) $10.00
Clifton Trevor, SP, $1.00, (R) $10.00
Heredia Luis, SP, $1.00, (R) $10.00
Barria Jaime, RP SP, $1.00
Melville Tim, SP, $1.00, (R) $10.00
Lalane Henry, SP, $1.00
Syndergaard Noah, SP, $1.00, (R) $10.00
Wilcox Cole, SP, $1.00, (R) $10.00
Martis Shairon, SP, $1.00, (R) $10.00
Franklin Austin, SP, $1.00, (R) $10.00
Schwellenbach Spencer, SP, $1.00, (R) $10.00
Walker Matt, SP RP, $1.00, (R) $10.00
Rivera Blake, SP, $1.00, (R) $10.00
Perez Marcelo, SP, $1.00
Cloyd Tyler, SP, $1.00, (R) $10.00
Burrows Michael, SP, $1.00, (R) $10.00
Robberse Sem, SP, $1.00, (R) $10.00
Hoglund Gunnar, SP, $1.00, (R) $10.00
Parrish Drew, SP, $1.00, (R) $10.00
Supak Trey, SP, $1.00, (R) $10.00
Henriquez Edgardo, SP, $1.00, (R) $10.00
Maldonado Gerelmi, SP, $1.00
Sanburn Nolan, SP, $1.00, (R) $10.00
Lazar Max, SP, $1.00, (R) $10.00
McSteen Jake, SP, $1.00, (R) $10.00
Smith Cade, SP, $1.00, (R) $10.00
Valdez Bryan, SP, $1.00, (R) $10.00
Nicolino Justin, SP, $1.00, (R) $10.00
Acker Dane, SP, $1.00, (R) $10.00
Florencio Adrian, SP, $1.00, (R) $10.00
Church Andrew, SP, $1.00, (R) $10.00
Yan Ricardo, SP, $1.00
Nunez Juan, SP, $1.00
Bedell Ian, SP, $1.00, (R) $10.00
Jobe Jackson, SP, $1.00, (R) $10.00
Campbell Justin, SP, $1.00, (R) $10.00
Conine Brett, SP, $1.00, (R) $10.00
Henderson Logan, SP, $1.00, (R) $10.00
Champlain Chandler, SP, $1.00, (R) $10.00
Brady Denny, SP, $1.00, (R) $10.00
Yean Eddy, SP, $1.00, (R) $10.00
Brown McCade, SP, $1.00, (R) $10.00
Johnston Kyle, SP, $1.00, (R) $10.00
Maese Justin, SP, $1.00, (R) $10.00
Rojas Kendry, SP, $1.00
Parkinson David, SP, $1.00, (R) $10.00
Perales Luis, SP, $1.00, (R) $10.00
Curet Yoniel, SP, $1.00
Davila Garrett, SP, $1.00, (R) $10.00
Bitsko Nick, SP, $1.00, (R) $10.00
Wolters Blake, SP, $1.00
Cruz Yovanny, SP, $1.00, (R) $10.00
Phillips Cole, SP, $1.00, (R) $10.00
McGraw Teddy, SP, $1.00
Perrin Jon, SP, $1.00, (R) $10.00
Arias Michael, SP, $1.00
Fulton Dax, SP, $1.00, (R) $10.00
Jefferies Daulton, SP, $1.00, (R) $10.00
Jorge Felix, SP, $1.00, (R) $10.00
Sanchez Sixto, SP, $1.00, (R) $10.00
Paredes Willy, SP, $1.00, (R) $10.00
Nikhazy Doug, SP, $1.00, (R) $10.00
Mooney Sean, SP, $1.00, (R) $10.00
Lindsey Andrew, SP, $1.00
Stephan Josh, SP, $1.00, (R) $10.00
Peralta Starling, SP, $1.00, (R) $10.00
Corry Seth, SP, $1.00, (R) $10.00
Bennett Jake, SP, $1.00, (R) $10.00
Grills Evan, SP, $1.00, (R) $10.00
McGowan Christian, SP, $1.00, (R) $10.00
Lovvorn Zach, SP, $1.00, (R) $10.00
Imhof Matt, SP, $1.00, (R) $10.00
Schroeder Jayson, SP, $1.00, (R) $10.00
Martinez Carlos, SP, $1.00, (R) $10.00
Dallas Chad, SP, $1.00, (R) $10.00
Watkins Spenser, SP, $1.00, (R) $10.00
Garabito Gerson, SP, $1.00, (R) $10.00
Arrighetti Spencer, SP, $1.00, (R) $10.00
Petrick Zach, SP, $1.00, (R) $10.00
Collier Tommy, SP, $1.00, (R) $10.00
Robbins Jimmy, SP, $1.00, (R) $10.00
Letson Bishop, SP, $1.00
Hillman Juan, SP, $1.00, (R) $10.00
Gorski Darin, SP, $1.00, (R) $10.00
Reed Nate, SP, $1.00, (R) $10.00
Zeferjahn Ryan, SP, $1.00, (R) $10.00
Cova Rafael, SP, $1.00, (R) $10.00
Whisenhunt Carson, SP, $1.00, (R) $10.00
Stilson John, SP, $1.00, (R) $10.00
Ortiz Willy, SP, $1.00, (R) $10.00
Woods Stephen, SP, $1.00, (R) $10.00
Dermody Matt, SP, $1.00, (R) $10.00
Campos Vicente, SP, $1.00, (R) $10.00
Santos Alex, SP, $1.00, (R) $10.00
Ziegler Calvin, SP, $1.00, (R) $10.00
Grube Jarrett, SP, $1.00, (R) $10.00
Lunn Connor, SP, $1.00, (R) $10.00
Graceffo Gordon, SP, $1.00, (R) $10.00
Gonzalez Carlos, SP, $1.00, (R) $10.00
Hammel Jason, SP, $1.00, (R) $10.00
Skenes Paul, SP, $1.00
Acosta Daison, SP, $1.00, (R) $10.00
Pina Robinson, SP, $1.00, (R) $10.00
McCullough Brody, SP, $1.00
Wright Kyle, SP, $1.00, (R) $10.00
Williams Ryan, SP, $1.00, (R) $10.00
Johnson M.D., SP, $1.00, (R) $10.00
Winkler Kyle, SP, $1.00, (R) $10.00
Torres Lenny, SP, $1.00, (R) $10.00
James Christian, SP, $1.00, (R) $10.00
Aldegheri Samuel, SP, $1.00
Donatella Justin, SP, $1.00, (R) $10.00
Suarez Joander, SP, $1.00, (R) $10.00
Iriarte Jairo, SP, $1.00, (R) $10.00
Crouse Hans, SP, $1.00, (R) $10.00
Vrieling Trystan, SP, $1.00, (R) $10.00
Aiken Brady, SP, $1.00, (R) $10.00
Strotman Drew, SP, $1.00, (R) $10.00
Chiang Shao-Ching, SP, $1.00, (R) $10.00
Buchanan David, SP, $1.00
Zibin Jacob, SP, $1.00, (R) $10.00
Munoz Jean, SP, $1.00, (R) $10.00
Schultz Noah, SP, $1.00, (R) $10.00
Ginn J.T., SP, $1.00, (R) $10.00
Bundy Dylan, SP, $1.00
Martin Payton, SP, $1.00
Margevicius Nick, SP, $1.00, (R) $10.00
Garcia Yeudy, SP, $1.00, (R) $10.00
Keuchel Dallas, SP, $1.00
Guilfoil Tyler, SP, $1.00
Culpepper C.J., SP, $1.00
Raya Marco, SP, $1.00, (R) $10.00
Masterson Justin, SP, $1.00, (R) $10.00
Bright Trace, SP, $1.00
Van Eyk CJ, SP, $1.00, (R) $10.00
Hollan Hunter, SP, $1.00
Guzman Carlos, SP, $1.00, (R) $10.00
Mikulski Matt, SP, $1.00, (R) $10.00
Binford Christian, SP, $1.00, (R) $10.00
Misiorowski Jacob, SP, $1.00, (R) $10.00
Bauer Trevor, SP, $1.00, (R) $10.00
Daniel Rodriguez Hector, SP, $1.00, (R) $10.00
Rodriguez Yariel, SP, $1.00
McFarlane Alex, SP, $1.00, (R) $10.00
Bush Ky, SP, $1.00, (R) $10.00
Ramirez JC, SP, $1.00, (R) $10.00
Sommers Jake, SP, $1.00, (R) $10.00
Howard Nick, SP, $1.00, (R) $10.00
Despaigne Odrisamer, SP, $1.00, (R) $10.00
Seabold Connor, RP SP, $1.00, (R) $10.00
Mercedes Manuel, SP, $1.00, (R) $10.00
Ziomek Kevin, SP, $1.00, (R) $10.00
Adams Spencer, SP, $1.00, (R) $10.00
DeLoach Tyler, SP, $1.00, (R) $10.00
McCreery Adam, SP, $1.00, (R) $10.00
Choi Hyun-il, SP, $1.00, (R) $10.00
Thorpe Drew, SP, $1.00, (R) $10.00
Ullola Miguel, SP, $1.00, (R) $10.00
Rajcic Max, SP, $1.00, (R) $10.00
Williams Henry, SP, $1.00, (R) $10.00
Baumler Carter, SP, $1.00, (R) $10.00
Showalter Zack, SP, $1.00
Rooney John, SP, $1.00
Encarnacion Nixon, SP, $1.00, (R) $10.00
Morris Kade, SP, $1.00
De Fratus Justin, SP, $1.00, (R) $10.00
Scott Christian, SP, $1.00, (R) $10.00
Lennin Molina Marcos, SP, $1.00, (R) $10.00
Steinmetz Jacob, SP, $1.00, (R) $10.00
Prielipp Connor, SP, $1.00, (R) $10.00
Zwack Nick, SP, $1.00, (R) $10.00
Tredwell Alonzo, SP, $1.00
Panzini Shane, SP, $1.00, (R) $10.00
Anderson Chris, SP, $1.00, (R) $10.00
Morillo Juan, SP, $1.00
Oviedo Johan, SP, $1.00
Gowdy Kevin, SP, $1.00, (R) $10.00
Rios Francisco, SP, $1.00, (R) $10.00
Mayer Gunner, SP, $1.00, (R) $10.00
Robles Domingo, SP, $1.00, (R) $10.00
Hampton Chase, SP, $1.00, (R) $10.00
Kingham Nolan, SP, $1.00, (R) $10.00
Neidert Nick, SP, $1.00, (R) $10.00
Henry Cole, SP, $1.00, (R) $10.00
Strasburg Stephen, SP, $1.00, (R) $10.00
Snelling Robby, SP, $1.00, (R) $10.00
Cornielly Joshua, SP, $1.00, (R) $10.00
Pinto Ricardo, SP, $1.00, (R) $10.00
Elliott Ethan, SP, $1.00, (R) $10.00
Susana Jarlin, SP, $1.00, (R) $10.00
Palmer Trent, SP, $1.00, (R) $10.00
Cessa Luis, SP, $1.00
Ritchie JR, SP, $1.00, (R) $10.00
Waldrep Hurston, SP, $1.00
Klassen George, SP, $1.00
Cabrera Mauricio, SP, $1.00, (R) $10.00
Melendez Jaime, SP, $1.00, (R) $10.00
Murdock Noah, SP, $1.00, (R) $10.00
Lesko Dylan, SP, $1.00, (R) $10.00
Duffy Danny, SP, $1.00, (R) $10.00
Suarez Santiago, SP, $1.00
Cameron Noah, SP, $1.00, (R) $10.00
Boyd Logan, SP, $1.00, (R) $10.00
Gragg Logan, SP, $1.00
Hajjar Steve, SP, $1.00, (R) $10.00
Barbosa Andrew, SP, $1.00, (R) $10.00
Duncan Frank, SP, $1.00, (R) $10.00
Russell Matt, SP, $1.00
Martinez Jose, SP, $1.00, (R) $10.00
Diaz Yilber, SP, $1.00
Brown Mitch, SP, $1.00, (R) $10.00
Carela Juan, SP, $1.00, (R) $10.00
Pipkin Dominic, SP, $1.00, (R) $10.00
White Thomas, SP, $1.00
Benitez Juan, SP, $1.00, (R) $10.00
Harris Jon, SP, $1.00, (R) $10.00
Fitterer Evan, SP, $1.00, (R) $10.00
Bermudez Jonathan, SP, $1.00, (R) $10.00
Pries Jordan, SP, $1.00, (R) $10.00
Parsons Tommy, SP, $1.00, (R) $10.00
Milone Tommy, SP, $1.00, (R) $10.00
Sandlin David, SP, $1.00
Murray Jayden, SP, $1.00, (R) $10.00
Beers Blake, SP, $1.00, (R) $10.00
Garcia Ryan, SP, $1.00, (R) $10.00
Peluse Colin, SP, $1.00, (R) $10.00
Abel Mick, SP, $1.00, (R) $10.00
Murphy Ryan, SP, $1.00, (R) $10.00
Savino Nate, SP, $1.00, (R) $10.00
Lizarraga Victor, SP, $1.00, (R) $10.00
Farr Thomas, SP, $1.00, (R) $10.00
Wilson Paul, SP, $1.00
Chen Po-Yu, SP, $1.00
Gordon Colton, SP, $1.00, (R) $10.00
Anderson Ian, SP, $1.00, (R) $10.00
Denaburg Mason, SP, $1.00, (R) $10.00
Kaminsky Rob, SP, $1.00, (R) $10.00
Staine Connor, SP, $1.00, (R) $10.00
Alcantara Sandy, SP, $1.00
Jensen Ryan, SP, $1.00, (R) $10.00
Bumgarner Madison, SP, $1.00
Ferris Jackson, SP, $1.00, (R) $10.00
Rogers Dalton, SP, $1.00
Dion William, SP, $1.00

RELIEF PITCHERS
Feyereisen J.P., RP, $15.00
Diaz Edwin, RP, $14.00
Phillips Evan, RP, $14.00
Hader Josh, RP, $12.00
Williams Devin, RP, $12.00
Fairbanks Pete, RP, $12.00
Clase Emmanuel, RP, $11.00
Duran Jhoan, RP, $11.00
Helsley Ryan, RP, $11.00
Holmes Clay, RP, $10.00
Diaz Miguel, RP, $10.00, (R) $10.00
Iglesias Raisel, RP, $9.00
Bednar David, RP, $9.00
Romano Jordan, RP, $9.00
Alvarado Jose, RP, $9.00
Francis Bowden, RP, $9.00, (R) $10.00
Castillo Luis, SP RP, $8.00, (R) $10.00
Ragans Cole, RP SP, $8.00
Munoz Andres, RP, $8.00
Kimbrel Craig, RP, $8.00
Alzolay Adbert, RP, $8.00
Suarez Robert, RP, $8.00
Abreu Bryan, RP, $8.00
Graterol Brusdar, RP, $8.00
Sewald Paul, RP, $7.00
Scott Tanner, RP, $7.00
King Michael, RP SP, $7.00
Pepiot Ryan, RP, $7.00, (R) $10.00
Leclerc Jose, RP, $7.00
Littell Zack, RP SP, $7.00
Pressly Ryan, RP, $7.00
Miller Shelby, RP, $7.00
Adam Jason, RP, $7.00
Jackson Jay, RP, $7.00
Martin Chris, RP, $7.00
Stewart Brock, RP, $7.00
Holton Tyler, RP, $7.00
Doval Camilo, RP, $6.00
Diaz Alexis, RP, $6.00
Manaea Sean, RP SP, $6.00
Vasquez Randy, SP RP, $6.00, (R) $10.00
Stripling Ross, SP RP, $6.00
Ginkel Kevin, RP, $6.00
Armstrong Shawn, RP SP, $6.00
Cosgrove Tom, RP, $6.00
Matsui Yuki, RP, $5.00
Hall DL, RP, $5.00, (R) $10.00
Bradford Cody, RP SP, $5.00
Paddack Chris, RP, $5.00, (R) $10.00
Crawford Kutter, SP RP, $5.00
Dunning Dane, SP RP, $5.00
Minter A.J., RP, $5.00
Neris Hector, RP, $5.00
Payamps Joel, RP, $5.00
Hamilton Ian, RP, $5.00
Swanson Erik, RP, $5.00
Uribe Abner, RP, $5.00
Kahnle Tommy, RP, $5.00
Jansen Kenley, RP, $4.00
Lange Alex, RP, $4.00
Montas Frankie, RP, $4.00
Heaney Andrew, SP RP, $4.00
Hoffman Jeff, RP, $4.00
Robertson David, RP, $4.00
Ottavino Adam, RP, $4.00
Poche Colin, RP, $4.00
Treinen Blake, RP, $4.00
Kittredge Andrew, RP, $4.00
Maton Phil, RP, $4.00
Wells Tyler, SP RP, $4.00
Topa Justin, RP, $4.00
Cleavinger Garrett, RP, $4.00
Tate Dillon, RP, $4.00
Ramirez Nick, RP, $4.00, (R) $10.00
Funderburk Kody, RP, $4.00, (R) $10.00
Pivetta Nick, RP SP, $3.00
Estevez Carlos, RP, $3.00
Cano Yennier, RP, $3.00
Varland Louie, SP RP, $3.00, (R) $10.00
Lopez Reynaldo, RP, $3.00
Barlow Scott, RP, $3.00
Matz Steven, SP RP, $3.00
Medina Luis, SP RP, $3.00, (R) $10.00
Strahm Matt, RP SP, $3.00
Perez Martin, SP RP, $3.00
Harvey Hunter, RP, $3.00
Jax Griffin, RP, $3.00
Ortiz Luis, SP RP, $3.00, (R) $10.00
De Los Enyel, RP, $3.00
Jimenez Joe, RP, $3.00
Peralta Wandy, RP, $3.00
Jacob Alek, RP, $3.00, (R) $10.00
Adcock Ty, RP, $3.00
Milner Hoby, RP, $3.00
Kelly Kevin, RP, $3.00
Gage Matt, RP, $3.00, (R) $10.00
Finnegan Kyle, RP, $1.00
Brash Matt, RP, $1.00
Stephenson Robert, RP, $1.00
Chapman Aroldis, RP, $1.00
Yates Kirby, RP, $1.00
Pagan Emilio, RP, $1.00
Lambert Peter, RP SP, $1.00, (R) $10.00
Sborz Josh, RP, $1.00
Silseth Chase, SP RP, $1.00, (R) $10.00
Smith Will, RP, $1.00
Romero JoJo, RP, $1.00
Brito Jhony, SP RP, $1.00
Dominguez Seranthony, RP, $1.00
Kerkering Orion, RP, $1.00, (R) $10.00
Go Woo-Suk, RP, $1.00
Whitlock Garrett, RP SP, $1.00
Santos Gregory, RP, $1.00
Devenski Chris, RP, $1.00
Brebbia John, RP SP, $1.00
Burke Brock, RP, $1.00
Banks Tanner, RP, $1.00
Stephan Trevor, RP, $1.00
Assad Javier, RP SP, $1.00
Moreta Dauri, RP, $1.00
Megill Trevor, RP, $1.00
Alexander Tyler, RP, $1.00, (R) $10.00
Anderson Nick, RP, $1.00, (R) $10.00
Curry Xzavion, RP SP, $1.00
Vest Will, RP, $1.00
Hentges Sam, RP, $1.00
Yarbrough Ryan, RP SP, $1.00
Coulombe Danny, RP, $1.00
Walker Ryan, RP SP, $1.00
Puk A.J., RP, $1.00
Avila Pedro, SP RP, $1.00, (R) $10.00
Garcia Yimi, RP, $1.00
Wilson Steven, RP, $1.00
