STARTING PITCHERS
Heath Phillips, SP, $1.00, (R) $10.00
Brett Wallach, SP, $1.00, (R) $10.00
Bryan Shaw, SP, $1.00, (R) $10.00
Cam Bedrosian, SP, $1.00, (R) $10.00
Brandon Hynick, SP, $1.00, (R) $10.00

RELIEF PITCHERS
Neftali Feliz, RP, $31.00
Brian Wilson, RP, $30.00
Mariano Rivera, RP, $28.00
Heath Bell, RP, $27.00
Joakim Soria, RP, $27.00
J.J. Putz, RP, $25.00
Carlos Marmol, RP, $24.00
Andrew Bailey, RP, $23.00
Rafael Soriano, RP, $21.00
Brad Lidge, RP, $20.00
Huston Street, RP, $20.00
Francisco Rodriguez, RP, $18.00
Jonathan Papelbon, RP, $16.00
John Axford, RP, $16.00
Matt Thornton, RP, $16.00
Koji Uehara, RP, $16.00
Joe Nathan, RP, $16.00
Jonathan Broxton, RP, $15.00
Craig Kimbrel, RP, $14.00
Chris Perez, RP, $14.00
David Aardsma, RP, $13.00
Drew Storen, RP, $13.00
Jose Valverde, RP, $12.00
Brian Duensing, RP SP, $12.00
Javier Vazquez, SP RP, $11.00
Francisco Cordero, RP, $10.00
Ryan Franklin, RP, $10.00
Tim Stauffer, RP SP, $10.00
Leo Nunez, RP, $9.00
Brandon Lyon, RP, $9.00
Jeremy Hellickson, RP, $9.00
Evan Meek, RP, $9.00
Carlos Zambrano, SP RP, $9.00
La Rosa, De La Rosa, SP RP, $8.00, (R) $10.00
Jhoulys Chacin, SP RP, $8.00
Kenley Jansen, RP, $8.00
Chris Sale, RP, $7.00
Chris Narveson, SP RP, $7.00
Trevor Hoffman, RP, $6.00
Hong-Chih Kuo, RP, $6.00
Joey Devine, RP, $6.00, (R) $10.00
Mike Adams, RP, $4.00
Tom Gorzelanny, SP RP, $4.00
Brandon League, RP, $3.00
Alexi Ogando, RP, $3.00
Justin Masterson, SP RP, $3.00
Vin Mazzaro, SP RP, $3.00
Scott Feldman, SP RP, $3.00
Kevin Gregg, RP, $2.00
Brian Fuentes, RP, $2.00
Scott Downs, RP, $2.00
Phil Coke, RP, $2.00
Brad Kilby, RP, $2.00, (R) $10.00
Joel Hanrahan, RP, $1.00
Michael Pineda, P RP, $1.00, (R) $10.00
Luke Gregerson, RP, $1.00
Matt Capps, RP, $1.00
Frank Francisco, RP, $1.00
Ryan Madson, RP, $1.00
Daniel Bard, RP, $1.00
Dan Wheeler, RP, $1.00
Aroldis Chapman, RP, $1.00, (R) $10.00
Clay Hensley, RP, $1.00
Grant Balfour, RP, $1.00
Craig Breslow, RP, $1.00
Jonny Venters, RP, $1.00
Darren Oliver, RP, $1.00
Hisanori Takahashi, RP SP, $1.00
Michael Gonzalez, RP, $1.00
Fernando Rodney, RP, $1.00
Nick Masset, RP, $1.00
Ramon Ramirez, RP, $1.00, (R) $10.00
Darren O'Day, RP, $1.00
Chris Capuano, RP SP, $1.00
Kerry Wood, RP, $1.00
Sergio Romo, RP, $1.00
Jon Rauch, RP, $1.00
Arthur Rhodes, RP, $1.00
Bobby Jenks, RP, $1.00
Jason Frasor, RP, $1.00
Rafael Betancourt, RP, $1.00
Matt Lindstrom, RP, $1.00
Matt Guerrier, RP, $1.00
Michael Wuertz, RP, $1.00
Tyler Clippard, RP, $1.00
Kyle McClellan, RP, $1.00
Takashi Saito, RP, $1.00
Sean Marshall, RP, $1.00
David Hernandez, RP SP, $1.00
Octavio Dotel, RP, $1.00
Alfredo Aceves, RP, $1.00
Juan Gutierrez, RP, $1.00
Brad Ziegler, RP, $1.00
Logan Ondrusek, RP, $1.00
Jeremy Affeldt, RP, $1.00
Shawn Camp, RP, $1.00
Felipe Paulino, SP RP, $1.00
J.P. Howell, RP, $1.00
Chad Durbin, RP, $1.00
Esmil Rogers, RP SP, $1.00
Robinson Tejeda, RP, $1.00
Ryan Rowland-Smith, SP RP, $1.00
Jim Johnson, RP, $1.00
Edward Mujica, RP, $1.00
Chan Ho Park, RP, $1.00
Nelson Figueroa, RP SP, $1.00
Sean Burnett, RP, $1.00
Jesse Crain, RP, $1.00
Carlos Villanueva, RP, $1.00
Jesse Carlson, RP, $1.00
Troy Percival, RP, $1.00
Joaquin Benoit, RP, $1.00
Peter Moylan, RP, $1.00
Brian Sanches, RP, $1.00
Jensen Lewis, RP, $1.00
LaTroy Hawkins, RP, $1.00
Chad Qualls, RP, $1.00
Pedro Feliciano, RP, $1.00
Hideki Okajima, RP, $1.00
Jason Motte, RP, $1.00
D.J. Carrasco, RP, $1.00
Ramon Troncoso, RP, $1.00
Scott Linebrink, RP, $1.00
Todd Coffey, RP, $1.00
Trever Miller, RP, $1.00
Tim Wakefield, SP RP, $1.00
Bruce Chen, SP RP, $1.00
Guillermo Mota, RP, $1.00
Ronald Belisario, RP, $1.00
Jose Mijares, RP, $1.00
Dennys Reyes, RP, $1.00
Taylor Buchholz, RP, $1.00
Matt Belisle, RP, $1.00
Gil Meche, RP SP, $1.00
Ryan Perry, RP, $1.00
Tim Byrdak, RP, $1.00
Kris Medlen, RP SP, $1.00
Joe Smith, RP, $1.00
John Grabow, RP, $1.00
Aaron Heilman, RP, $1.00
Sean O'Sullivan, SP RP, $1.00
Jose Veras, RP, $1.00
Cory Wade, RP, $1.00
Brian Sweeney, RP, $1.00
Jose Arredondo, RP, $1.00
Tony A. Pena, RP, $1.00
Manny Delcarmen, RP, $1.00
Tyler Walker, RP, $1.00
David Robertson, RP, $1.00
Andy Sonnanstine, RP, $1.00
Joe Beimel, RP, $1.00
Craig Stammen, SP RP, $1.00
Kyle Farnsworth, RP, $1.00
Kiko Calero, RP, $1.00
Matt Reynolds, RP, $1.00
Jenrry Mejia, RP, $1.00
Rafael Perez, RP, $1.00
Randy Choate, RP, $1.00
Manny Corpas, RP, $1.00
Jordan Smith, RP, $1.00
Justin Miller, RP, $1.00
Javier Lopez, RP, $1.00
Burke Badenhop, RP, $1.00
Clay Condrey, RP, $1.00
Joe Nelson, RP, $1.00
Mike McClendon, RP, $1.00
Chris Sampson, RP, $1.00
Scott Atchison, RP, $1.00
Manny Parra, RP SP, $1.00
Will Ohman, RP, $1.00
Lance Cormier, RP, $1.00
Shawn Kelley, RP, $1.00
David Weathers, RP, $1.00
Zach Braddock, RP, $1.00
Manny Acosta, RP, $1.00
Damaso Marte, RP, $1.00
Russ Springer, RP, $1.00
Ron Mahay, RP, $1.00
Mark DiFelice, RP, $1.00
George Sherrill, RP, $1.00
J.C. Romero, RP, $1.00
Joel Peralta, RP, $1.00
Steven Shell, RP, $1.00
Santiago Casilla, RP, $1.00
Ryan Webb, RP, $1.00
Brad Thomas, RP, $1.00
Juan Cruz, RP, $1.00
Kameron Loe, RP, $1.00
Brian Shouse, RP, $1.00
Claudio Vargas, RP, $1.00
Joe Thatcher, RP, $1.00
Doug Brocail, RP, $1.00
Angel Guzman, RP, $1.00
Jerry Blevins, RP, $1.00
Jared Burton, RP, $1.00
Frank Herrmann, RP, $1.00
Jeff Weaver, RP, $1.00
Vance Worley, RP, $1.00, (R) $10.00
Tony Sipp, RP, $1.00
Eric O'Flaherty, RP, $1.00
Renyel Pinto, RP, $1.00
Jose Contreras, RP, $1.00
Matt Maloney, RP, $1.00
Eddie Guardado, RP, $1.00
Raul Valdes, RP, $1.00
Jason Bulger, RP, $1.00
Michael Kohn, RP, $1.00
Dan Runzler, RP, $1.00
Jason Grilli, RP, $1.00
Mike MacDougal, RP, $1.00
Jeff Fulchino, RP, $1.00
Kevin Jepsen, RP, $1.00
Fernando Abad, RP, $1.00
Clay Zavada, RP, $1.00
Wilton Lopez, RP, $1.00
Jamey Wright, RP, $1.00
Sean White, RP, $1.00
Alfredo Simon, RP, $1.00
Joel Zumaya, RP, $1.00
Matt Palmer, RP, $1.00
Michael Kirkman, RP, $1.00, (R) $10.00
Scot Shields, RP, $1.00
Sean Green, RP, $1.00
Seth McClung, RP, $1.00
Bill Bray, RP, $1.00
Jordan Walden, RP, $1.00, (R) $10.00
Felix Doubront, RP, $1.00
Chad Bradford, RP, $1.00
Brian Bruney, RP, $1.00
Elmer Dessens, RP, $1.00
Danys Baez, RP, $1.00
Bobby Seay, RP, $1.00
Mitch Stetter, RP, $1.00
Mark Hendrickson, RP, $1.00
Fernando Nieve, RP, $1.00
Fernando Salas, RP, $1.00
Danny Herrera, RP, $1.00
Matt Daley, RP, $1.00
Roy Corcoran, RP, $1.00
Blake Hawksworth, RP SP, $1.00
Aquilino Lopez, RP, $1.00
Scott Maine, RP, $1.00, (R) $10.00
Ernesto Frieri, RP, $1.00, (R) $10.00
Mark Lowe, RP, $1.00
James Russell, RP, $1.00
Glen Perkins, RP, $1.00
Bob Howry, RP, $1.00
Ramon Ramirez, RP, $1.00, (R) $10.00
Geoff Geary, RP, $1.00
Sam Demel, RP, $1.00
Daniel McCutchen, RP SP, $1.00
Brandon Medders, RP, $1.00
Matt Albers, RP, $1.00
Keiichi Yabu, RP, $1.00
Mark Melancon, RP, $1.00
Eric Gagne, RP, $1.00, (R) $10.00
Jeff Karstens, SP RP, $1.00
Edwar Ramirez, RP, $1.00
Brad Thompson, RP, $1.00
Blaine Boyer, RP, $1.00
Jeff Bennett, RP, $1.00
Pat Misch, SP RP, $1.00
Doug Waechter, RP, $1.00
Matt Herges, RP, $1.00
Cla Meredith, RP, $1.00
Jason Isringhausen, RP, $1.00
Rich Thompson, RP, $1.00, (R) $10.00
Doug Slaten, RP, $1.00
Esmailin Caridad, RP, $1.00, (R) $10.00
Justin Speier, RP, $1.00
Ken Takahashi, RP, $1.00, (R) $10.00
Masa Kobayashi, RP, $1.00
Dan Giese, RP, $1.00
Sergio Santos, RP, $1.00
Brian Moehler, RP SP, $1.00
Carlos Monasterios, RP SP, $1.00
Steve Cishek, RP, $1.00, (R) $10.00
Jeremy Jeffress, RP, $1.00, (R) $10.00
Greg Burke, RP, $1.00
Rudy Seanez, RP, $1.00, (R) $10.00
Mike Hampton, RP, $1.00
Andrew Brown, RP, $1.00, (R) $10.00
Leo Rosales, RP, $1.00
Daniel Schlereth, RP, $1.00
Luis Ayala, RP, $1.00
Boone Logan, RP, $1.00
Ryan Speier, RP, $1.00
Sam LeCure, SP RP, $1.00
Casey Janssen, RP, $1.00
Alberto Arias, RP, $1.00
Ron Villone, RP, $1.00
Francisco M. Rodriguez, RP, $1.00
Dustin Nippert, RP, $1.00
Adam Russell, RP, $1.00
Bobby Cassevah, RP, $1.00
Gregory Infante, RP, $1.00, (R) $10.00
Jesse Chavez, RP, $1.00
Brendan Donnelly, RP, $1.00
Jake McGee, RP, $1.00, (R) $10.00
Dan Meyer, RP, $1.00
Dusty Hughes, RP, $1.00
Micah Owings, RP, $1.00
Andrew Cashner, RP, $1.00
Jon Meloan, RP, $1.00, (R) $10.00
Fu-Te Ni, RP, $1.00
Michael Hinckley, RP, $1.00, (R) $10.00
Robert Ray, RP, $1.00, (R) $10.00
T.J. Beam, RP, $1.00, (R) $10.00
Cristhian Martinez, RP, $1.00
Wesley Wright, RP, $1.00
Cesar Jimenez, RP, $1.00, (R) $10.00
Sergio Mitre, RP, $1.00
Justin Germano, RP, $1.00
Luis Vizcaino, RP, $1.00
Esmerling Vasquez, RP, $1.00
Rick VandenHurk, RP, $1.00
Antonio Bastardo, RP, $1.00
Freddy Dolsi, RP, $1.00
Billy Sadler, RP, $1.00, (R) $10.00
Bobby Parnell, RP, $1.00
Travis Schlichting, RP, $1.00, (R) $10.00
Dennis Sarfate, RP, $1.00
Duaner Sanchez, RP, $1.00
Chris Smith, RP, $1.00
John Parrish, RP, $1.00, (R) $10.00
Jeremy Accardo, RP, $1.00, (R) $10.00
Buddy Carlyle, RP, $1.00
Jonathan Albaladejo, RP, $1.00
Henry Rodriguez, RP, $1.00, (R) $10.00
Luis Perdomo, RP, $1.00
Edgmer Escalona, RP, $1.00, (R) $10.00
Sammy Gervacio, RP, $1.00, (R) $10.00
Robert Manuel, RP, $1.00, (R) $10.00
Mike Dunn, RP, $1.00, (R) $10.00
David Purcey, RP, $1.00
Marcos Mateo, RP, $1.00
Jeff Ridgway, RP, $1.00, (R) $10.00
Vinnie Chulk, RP, $1.00, (R) $10.00
Erick Threets, RP, $1.00, (R) $10.00
Bill Murphy, RP, $1.00, (R) $10.00
Denny Bautista, RP, $1.00
Franklyn German, RP, $1.00, (R) $10.00
Vinnie Pestano, RP, $1.00, (R) $10.00
Brent Leach, RP, $1.00, (R) $10.00
Mitchell Boggs, RP, $1.00
Danny Cortes, RP, $1.00, (R) $10.00
Kevin Cameron, RP, $1.00, (R) $10.00
Franklin Morales, RP, $1.00
Phil Stockman, RP, $1.00, (R) $10.00
Kurt Birkins, RP, $1.00, (R) $10.00
Carlos Fisher, RP, $1.00
Brian Tallet, RP SP, $1.00
Chris Ray, RP, $1.00
Justin Berg, RP, $1.00
Chris Resop, RP, $1.00, (R) $10.00
Steven Jackson, RP, $1.00
Romulo Sanchez, RP, $1.00, (R) $10.00
Aaron Poreda, RP, $1.00, (R) $10.00
Tobi Stoner, RP, $1.00, (R) $10.00
Willie Eyre, RP, $1.00, (R) $10.00
Miguel Batista, RP, $1.00
Tom Gordon, RP, $1.00, (R) $10.00
Sergio Escalona, RP, $1.00, (R) $10.00
Tyson Ross, RP, $1.00
Jorge Julio, RP, $1.00, (R) $10.00
Clay Rapada, RP, $1.00, (R) $10.00
Jim Miller, RP, $1.00, (R) $10.00
Josh Towers, RP, $1.00, (R) $10.00
Alan Embree, RP, $1.00
Tyler Yates, RP, $1.00
Matt Harrison, RP SP, $1.00
Sean Gallagher, RP, $1.00
Richard Rundles, RP, $1.00, (R) $10.00
Scott Patterson, RP, $1.00, (R) $10.00
Collin Balester, RP, $1.00
Alberto Castillo, RP, $1.00, (R) $10.00
Randy Messenger, RP, $1.00, (R) $10.00
Eddie Bonine, RP, $1.00
Chris Seddon, RP, $1.00
Samuel Deduno, RP, $1.00, (R) $10.00
Jeff Manship, RP, $1.00
Brian Wolfe, RP, $1.00, (R) $10.00
Carlos Rosa, RP, $1.00, (R) $10.00
Armando Benitez, RP, $1.00, (R) $10.00
Scott Dohmann, RP, $1.00, (R) $10.00
Jose F. Capellan, RP, $1.00, (R) $10.00
Devern Hansack, RP, $1.00, (R) $10.00
Neal Cotts, RP, $1.00, (R) $10.00
Brian Stokes, RP, $1.00
Henry Villar, RP, $1.00, (R) $10.00
Jesus Delgado, RP, $1.00, (R) $10.00
Brian Burres, SP RP, $1.00
Pat Neshek, RP, $1.00, (R) $10.00
Carlos Muniz, RP, $1.00, (R) $10.00
David Herndon, RP, $1.00
Alex Burnett, RP, $1.00
Randy Flores, RP, $1.00
Robert Coello, RP, $1.00, (R) $10.00
Casey Fossum, RP, $1.00, (R) $10.00
Alex Hinshaw, RP, $1.00, (R) $10.00
Kam Mickolio, RP, $1.00, (R) $10.00
Blake Wood, RP, $1.00
Jhan Marinez, RP, $1.00, (R) $10.00
Glendon Rusch, RP, $1.00
Jason Waddell, RP, $1.00, (R) $10.00
Jon Adkins, RP, $1.00, (R) $10.00
Carlos Martinez, RP, $1.00, (R) $10.00
Ross Wolf, RP, $1.00, (R) $10.00
Francis Beltran, RP, $1.00, (R) $10.00
Jorge Sosa, RP, $1.00
Geno M. Espineli, RP, $1.00, (R) $10.00
Jesus Colome, RP, $1.00
Kirk Saarloos, RP, $1.00, (R) $10.00
Jailen Peguero, RP, $1.00, (R) $10.00
Scott Schoeneweis, RP, $1.00
Saul Rivera, RP, $1.00
Ricardo Rincon, RP, $1.00, (R) $10.00
Scott Proctor, RP, $1.00, (R) $10.00
Jeff Gray, RP, $1.00, (R) $10.00
Brian Falkenborg, RP, $1.00, (R) $10.00
Oliver Perez, RP SP, $1.00
Gary Glover, RP, $1.00
Jesse English, RP, $1.00, (R) $10.00
Francisco Cruceta, RP, $1.00, (R) $10.00
Bobby Keppel, RP, $1.00
Tim Wood, RP, $1.00
Oscar Villarreal, RP, $1.00, (R) $10.00
Chris Britton, RP, $1.00, (R) $10.00
Chad Cordero, RP, $1.00, (R) $10.00
Jose Ascanio, RP, $1.00, (R) $10.00
Charlie Manning, RP, $1.00, (R) $10.00
Mitch Atkins, RP, $1.00, (R) $10.00
Wes Littleton, RP, $1.00, (R) $10.00
Luis Valdez, RP, $1.00, (R) $10.00
Matt Fox, RP, $1.00, (R) $10.00
Merkin Valdez, RP, $1.00
Sandy Rosario, RP, $1.00, (R) $10.00
Pedro Viola, RP, $1.00, (R) $10.00
Connor Robertson, RP, $1.00, (R) $10.00
Chris Schroder, RP, $1.00, (R) $10.00
Enrique Gonzalez, RP, $1.00, (R) $10.00
Philip Humber, RP, $1.00, (R) $10.00
Juan Salas, RP, $1.00, (R) $10.00
Wesley Whisler, RP, $1.00, (R) $10.00
Yhency Brazoban, RP, $1.00, (R) $10.00
Guillermo Moscoso, RP, $1.00, (R) $10.00
Vladimir Nunez, RP, $1.00, (R) $10.00
Jon Switzer, RP, $1.00, (R) $10.00
Eddie Kunz, RP, $1.00, (R) $10.00
Kyle Snyder, RP, $1.00, (R) $10.00
Evan MacLane, RP, $1.00, (R) $10.00
Francisley Bueno, RP, $1.00, (R) $10.00
Scott Elbert, RP, $1.00, (R) $10.00
Wil Ledezma, RP, $1.00
Jon Link, RP, $1.00, (R) $10.00
Gustavo Chacin, RP, $1.00, (R) $10.00
Roman Colon, RP, $1.00
Ryan Bukvich, RP, $1.00, (R) $10.00
David Riske, RP, $1.00
John Bale, RP, $1.00
Los Santos, De Los Santos, SP RP, $1.00, (R) $10.00
Rocky Cherry, RP, $1.00, (R) $10.00
Daniel Davidson, RP, $1.00, (R) $10.00
Mike Gosling, RP, $1.00, (R) $10.00
Josh Roenicke, RP, $1.00
Brian Anderson, RP, $1.00, (R) $10.00
Carlos Guevara, RP, $1.00, (R) $10.00
Horacio Ramirez, RP, $1.00
Carmen Pignatiello, RP, $1.00, (R) $10.00
Mike Ekstrom, RP, $1.00, (R) $10.00
Doug Mathis, RP, $1.00
Craig Hansen, RP, $1.00
Joe Bisenius, RP, $1.00, (R) $10.00
James R. Parr, RP, $1.00, (R) $10.00
Bryan Bullington, SP RP, $1.00
Rob Delaney, RP, $1.00, (R) $10.00
Eric Hacker, RP, $1.00, (R) $10.00
Scott Mathieson, RP, $1.00, (R) $10.00
Mike Timlin, RP, $1.00, (R) $10.00
Jason T. Davis, RP, $1.00, (R) $10.00
Mark Worrell, RP, $1.00, (R) $10.00
Dale Thayer, RP, $1.00, (R) $10.00
Les Walrond, RP, $1.00, (R) $10.00
Micah Bowie, RP, $1.00, (R) $10.00
Fernando Cabrera, RP, $1.00, (R) $10.00
Zach Kroenke, RP, $1.00, (R) $10.00
Dustin Richardson, RP, $1.00, (R) $10.00
Bobby Korecky, RP, $1.00, (R) $10.00
Osiris Matos, RP, $1.00, (R) $10.00
Mike Lincoln, RP, $1.00
Juan Morillo, RP, $1.00, (R) $10.00
Thomas Diamond, RP, $1.00, (R) $10.00
Bobby Mosebach, RP, $1.00, (R) $10.00
Jeff Suppan, SP RP, $1.00
Kelvin Jimenez, RP, $1.00, (R) $10.00
Brian Bass, RP, $1.00
David Patton, RP, $1.00, (R) $10.00
Jake Woods, RP, $1.00, (R) $10.00
Devon Lowery, RP, $1.00, (R) $10.00
Waldis Joaquin, RP, $1.00, (R) $10.00
Jhonny Nunez, RP, $1.00, (R) $10.00
Jared Wells, RP, $1.00, (R) $10.00
Rosario, Enerio Del Rosario, RP, $1.00, (R) $10.00
Fernando Hernandez, RP, $1.00, (R) $10.00
Steven Register, RP, $1.00, (R) $10.00
Zack Segovia, RP, $1.00, (R) $10.00
Chad Fox, RP, $1.00, (R) $10.00
Brian Slocum, RP, $1.00, (R) $10.00
Casey Fien, RP, $1.00, (R) $10.00
Cedrick Bowers, RP, $1.00, (R) $10.00
Rick Bauer, RP, $1.00, (R) $10.00
Phil Dumatrait, RP, $1.00
Levale Speigner, RP, $1.00, (R) $10.00
Chad Paronto, RP, $1.00, (R) $10.00
Michael Bowden, RP, $1.00, (R) $10.00
Boof Bonser, RP, $1.00
Justin James, RP, $1.00, (R) $10.00
Josh Kinney, RP, $1.00, (R) $10.00
Rommie Lewis, RP, $1.00
Mike Zagurski, RP, $1.00, (R) $10.00
Bryan Corey, RP, $1.00, (R) $10.00
Kanekoa Texeira, RP, $1.00
Hunter Jones, RP, $1.00, (R) $10.00
Lucas Harrell, RP, $1.00, (R) $10.00
Justin Thomas, RP, $1.00, (R) $10.00
Tim Dillard, RP, $1.00, (R) $10.00
Randor Bierd, RP, $1.00, (R) $10.00
Dirk Hayhurst, RP, $1.00, (R) $10.00
Scott Strickland, RP, $1.00, (R) $10.00
Jose Ceda, RP, $1.00, (R) $10.00
Juan Rincon, RP, $1.00
Victor Garate, RP, $1.00, (R) $10.00
Anthony Slama, RP, $1.00, (R) $10.00
Dustin Moseley, SP RP, $1.00
Julian Tavarez, RP, $1.00
Edwin Moreno, RP, $1.00, (R) $10.00
Greg Holland, RP, $1.00
Josh Butler, RP, $1.00, (R) $10.00
Jason Berken, RP, $1.00
Denny Stark, RP, $1.00, (R) $10.00
Jack Taschner, RP, $1.00
Andrew Carpenter, RP, $1.00, (R) $10.00
Robbie Weinhardt, RP, $1.00
Garrett Olson, RP, $1.00
Matt DeSalvo, RP, $1.00, (R) $10.00
Brandon Kintzler, RP, $1.00, (R) $10.00
Winston Abreu, RP, $1.00, (R) $10.00
Franquelis Osoria, RP, $1.00
Lee Gardner, RP, $1.00, (R) $10.00
Jason Jennings, RP, $1.00
Taylor Tankersley, RP, $1.00, (R) $10.00
Marco Estrada, RP, $1.00, (R) $10.00
Thomas Mastny, RP, $1.00, (R) $10.00
Jack Egbert, RP, $1.00, (R) $10.00
Elizardo Ramirez, RP, $1.00, (R) $10.00
Jay Marshall, RP, $1.00, (R) $10.00
Jamie Walker, RP, $1.00
P.J. Walters, RP, $1.00
Lance Broadway, RP, $1.00, (R) $10.00
Warner Madrigal, RP, $1.00, (R) $10.00
Marino Salas, RP, $1.00, (R) $10.00
Arturo A. Lopez, RP, $1.00, (R) $10.00
Billy Traber, RP, $1.00, (R) $10.00
R.J. Swindle, RP, $1.00, (R) $10.00
Brett Sinkbeil, RP, $1.00, (R) $10.00
Royce Ring, RP, $1.00, (R) $10.00
Ehren Wassermann, RP, $1.00, (R) $10.00
Sean Henn, RP, $1.00, (R) $10.00
Mike O'Connor, RP, $1.00, (R) $10.00
Pedro Strop, RP, $1.00, (R) $10.00
Kazuo Fukumori, RP, $1.00, (R) $10.00
Alfredo Figaro, RP, $1.00, (R) $10.00
Cesar Ramos, RP, $1.00, (R) $10.00
Ramon Ortiz, RP, $1.00
Rafael Rodriguez, RP, $1.00
Randy Williams, RP, $1.00
Josh Newman, RP, $1.00, (R) $10.00
Jeff Stevens, RP, $1.00, (R) $10.00
Jay Sborz, RP, $1.00, (R) $10.00
Logan Kensing, RP, $1.00
Bill White, RP, $1.00, (R) $10.00
Josh Rupe, RP, $1.00
Jeff Samardzija, RP, $1.00
Donnie Veal, RP, $1.00, (R) $10.00
Joe Martinez, RP, $1.00
Omar Beltre, RP, $1.00, (R) $10.00
Mike Parisi, RP, $1.00, (R) $10.00
Kevin Mulvey, RP, $1.00, (R) $10.00
Derrick Turnbow, RP, $1.00, (R) $10.00
Russ Ortiz, RP, $1.00
Ryota Igarashi, RP, $1.00
Chris Lambert, RP, $1.00, (R) $10.00
Greg Aquino, RP, $1.00, (R) $10.00
Anthony Varvaro, RP, $1.00, (R) $10.00
Daniel Stange, RP, $1.00, (R) $10.00
Yasuhiko Yabuta, RP, $1.00
Jordan Norberto, RP, $1.00
Brad Mills, RP, $1.00, (R) $10.00
Rich Hill, RP, $1.00
Gary Majewski, RP, $1.00, (R) $10.00
Chris Leroux, RP, $1.00, (R) $10.00
Kris Benson, RP, $1.00
Jess Todd, RP, $1.00, (R) $10.00
Anthony Claggett, RP, $1.00, (R) $10.00
Jay Buente, RP, $1.00, (R) $10.00
Carlos Torres, RP, $1.00
Trevor Bell, RP SP, $1.00
La Cruz, De La Cruz, RP SP, $1.00, (R) $10.00
Jimmy Gobble, RP, $1.00, (R) $10.00
Brad Hennessey, RP, $1.00, (R) $10.00
Armando Gabino, RP, $1.00, (R) $10.00
Hayden Penn, RP, $1.00, (R) $10.00
Frank Mata, RP, $1.00
Bob McCrory, RP, $1.00, (R) $10.00
Cesar Valdez, RP, $1.00
Jo-Jo Reyes, RP, $1.00
Hector Ambriz, RP, $1.00
Chris Bootcheck, RP, $1.00, (R) $10.00
Radhames Liz, RP, $1.00
Victor Marte, RP, $1.00
Brian Schlitter, RP, $1.00, (R) $10.00
Casey Daigle, RP, $1.00, (R) $10.00
Joba Chamberlain, RP, $1.00
Luis Mendoza, RP, $1.00
Aaron Laffey, RP SP, $1.00
Chad Gaudin, RP, $1.00
Matt A. Smith, RP, $1.00, (R) $10.00
Jason Shiell, RP, $1.00, (R) $10.00
Arnold Leon, RP, $1.00, (R) $10.00
Matt Long, RP, $1.00, (R) $10.00
Jay Rainville, RP, $1.00, (R) $10.00
Jason M. Jones, RP, $1.00, (R) $10.00
Dan Turpen, RP, $1.00, (R) $10.00
Demetrius Banks, RP, $1.00, (R) $10.00
Tyler J. Johnson, RP, $1.00, (R) $10.00
Kevin Nabors, RP, $1.00, (R) $10.00
Andrew Carignan, RP, $1.00, (R) $10.00
Erasmo Ramirez, RP, $1.00, (R) $10.00
Mario Ramos, RP, $1.00, (R) $10.00
Mike Mitchell, RP, $1.00, (R) $10.00
La Cruz, De La Cruz, RP, $1.00, (R) $10.00
Marty McLeary, RP, $1.00, (R) $10.00
Josh Muecke, RP, $1.00, (R) $10.00
Michael Wlodarczyk, RP, $1.00, (R) $10.00
Tony Barnette, RP, $1.00, (R) $10.00
Carlos Alvarez, RP, $1.00, (R) $10.00
Mike Sillman, RP, $1.00, (R) $10.00
Julio Santiago, RP, $1.00, (R) $10.00
Zech Zinicola, RP, $1.00, (R) $10.00
Danny Borrell, RP, $1.00, (R) $10.00
Katsuhiko Maekawa, RP, $1.00, (R) $10.00
Casey Hoorelbeke, RP, $1.00, (R) $10.00
Javy Guerra, RP, $1.00, (R) $10.00
David Maust, RP, $1.00, (R) $10.00
Frank Curreri, RP, $1.00, (R) $10.00
Mike Koplove, RP, $1.00, (R) $10.00
Mark Malaska, RP, $1.00, (R) $10.00
Joe Testa, RP, $1.00, (R) $10.00
Dave Davidson, RP, $1.00, (R) $10.00
Mike Macdonald, RP, $1.00, (R) $10.00
Ryan Houston, RP, $1.00, (R) $10.00
Tommy Mendoza, RP, $1.00, (R) $10.00
Machado Campos, RP, $1.00, (R) $10.00
Jose Marte, RP, $1.00, (R) $10.00
Lester Oliveros, RP, $1.00, (R) $10.00
Andy Cavazos, RP, $1.00, (R) $10.00
Nick Pereira, RP, $1.00, (R) $10.00
Luis Vasquez, RP, $1.00, (R) $10.00
Cory Gearrin, RP, $1.00, (R) $10.00
Sendy Rleal, RP, $1.00, (R) $10.00
Christopher Hayes, RP, $1.00, (R) $10.00
Robert Paulk, RP, $1.00, (R) $10.00
Kyler Newby, RP, $1.00, (R) $10.00
Justin Olson, RP, $1.00, (R) $10.00
Brad Weis, RP, $1.00, (R) $10.00
Amaury Sanit, RP, $1.00, (R) $10.00
Andrew Sisco, RP, $1.00, (R) $10.00
Justin Wayne, RP, $1.00, (R) $10.00
Eric Hull, RP, $1.00, (R) $10.00
Ben Julianel, RP, $1.00, (R) $10.00
Steven Blevins, RP, $1.00, (R) $10.00
Chris Mabeus, RP, $1.00, (R) $10.00
Francisco Samuel, RP, $1.00, (R) $10.00
Christopher Malone, RP, $1.00, (R) $10.00
Ben Howard, RP, $1.00, (R) $10.00
Zachary Dials, RP, $1.00, (R) $10.00
Evan Fahrner, RP, $1.00, (R) $10.00
