All Relief Pitchers  Season   Projections Standard Stats
Avail,Player,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank,
Orange...,Tyler Thornburg RP | BOS ,75.0,0,0,0,4,4,2,0,92,28,51,2.64,1.05,417
W ,Mychal Givens RP | BAL,79.3,0,0,0,5,2,0,0,103,32,59,2.72,1.15,418
W ,Tony Barnette RP | TEX,76.7,0,0,0,7,3,0,0,60,19,69,2.00,1.15,423
Orange...,Brad Peacock SP | HOU,118.7,17,7,0,7,8,2,0,100,52,84,3.94,1.15,424
Floate...,Jim Johnson RP | ATL,54.7,0,0,0,2,4,29,2,47,17,56,3.79,1.34,425
Murder...,Huston Street RP | LAA ,54.0,0,0,0,3,4,28,4,43,20,53,4.00,1.35,429
Crime ...,Alex Colome RP | TB ,41.7,0,0,0,2,2,26,1,37,12,39,3.24,1.22,432
W ,Andrew Triggs RP | OAK ,118.7,20,8,0,8,9,1,0,116,27,118,4.32,1.22,436
Tittys...,Fernando Rodney RP | ARI ,51.3,0,0,0,2,4,29,2,52,27,45,4.21,1.40,439
W ,Darren O'Day RP | BAL,65.7,0,0,0,3,3,2,0,82,18,49,2.19,1.02,440
W ,Luis Cessa SP | NYY,118.7,20,9,0,9,9,1,0,78,24,108,4.32,1.11,444
W ,Pedro Strop RP | CHC,67.0,0,0,0,3,4,3,0,82,26,39,2.96,0.97,452
Shits ...,Brandon Maurer RP | SD ,49.7,0,0,0,3,5,20,1,46,16,43,3.81,1.19,457
Old Di...,Hector Rondon RP | CHC ,72.3,0,0,0,3,5,3,0,75,14,61,2.61,1.04,460
W ,Kevin Siegrist RP | STL ,71.3,0,0,0,4,2,2,0,84,32,51,2.65,1.16,466
W ,Derek Law RP | SF,63.7,0,0,0,3,2,2,0,60,11,51,2.26,0.97,472
W ,Luke Gregerson RP | HOU,68.3,0,0,0,3,4,2,0,74,17,49,3.16,0.97,474
W ,Frankie Montas RP | OAK,118.7,20,8,0,8,9,2,0,133,58,113,4.32,1.44,475
