All Starting Pitchers 2023  Season MLB Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Ranger Suarez SP | PHI,125.0,22,22,11,0,4,6,0,0,0,119,48,129,4.18,1.42,572
W ,Louie Varland SP | MIN ,68.0,17,10,5,0,4,3,0,0,2,71,17,66,4.63,1.22,587
EVIL EMPIRE ,Nestor Cortes SP | NYY ,63.1,12,12,3,0,5,2,0,0,0,67,20,59,4.97,1.25,595
Dirty Pujols,Emmet Sheehan SP | LAD ,60.1,13,11,3,0,4,1,1,0,0,64,26,46,4.92,1.19,601
Floaters and Sinkers,Tanner Houck SP | BOS ,106.0,21,21,5,0,6,10,0,0,0,99,41,104,5.01,1.37,603
W ,Chase Silseth SP | LAA,52.1,16,8,1,0,4,1,0,0,1,56,26,41,3.96,1.28,605
User Abuser,Jeffrey Springs SP | TB ,16.0,3,3,2,0,2,0,0,0,0,24,4,4,0.56,0.50,609
W ,Scott Alexander RP | OAK ,48.1,55,8,0,0,7,3,1,1,6,31,11,55,4.66,1.37,614
Sofa Kings,Taj Bradley SP | TB ,104.2,23,21,1,0,5,8,0,0,0,129,39,106,5.59,1.39,615
W ,Zack Thompson RP | STL,66.1,25,9,1,0,5,7,0,0,1,72,25,69,4.48,1.42,616
User Abuser,Jack Flaherty SP | DET,144.1,29,27,8,0,8,9,0,0,1,148,66,162,4.99,1.58,622
W ,Jose Quintana SP | NYM,75.2,13,13,8,0,3,6,0,0,0,60,24,75,3.57,1.31,623
EVIL EMPIRE ,Tylor Megill SP | NYM ,126.1,25,25,6,0,9,8,0,0,0,105,58,141,4.70,1.58,625
Old Dirty Bugg,Tommy Henry SP | ARI ,89.0,17,16,6,0,5,4,0,0,0,64,35,86,4.15,1.36,628
W ,Alex Faedo SP | DET,64.2,15,12,4,0,2,5,0,0,1,58,20,48,4.45,1.05,630
W ,Garrett Whitlock RP | BOS ,71.2,22,10,3,0,5,5,1,1,3,72,13,82,5.15,1.33,633
W ,Joey Lucchesi SP | NYM ,46.2,9,9,3,0,4,0,0,0,0,32,17,44,2.89,1.31,634
W ,Brennan Bernardino RP | BOS,50.2,55,6,0,0,2,1,0,0,4,58,18,48,3.20,1.30,639
W ,John Brebbia RP | CHW ,38.1,40,10,0,0,3,5,0,1,7,47,14,31,3.99,1.17,640
User Abuser,Julio Teheran SP | MIL,71.2,14,11,5,0,3,5,0,0,0,50,13,68,4.39,1.13,648
W ,Hayden Wesneski RP | CHC ,89.1,34,11,3,0,3,5,0,1,2,83,32,82,4.63,1.28,649
W ,Anthony DeSclafani SP | MIN ,99.2,19,18,8,0,4,8,0,0,0,79,20,105,4.88,1.25,654
User Abuser,Vince Velasquez SP | PIT,37.1,8,8,4,0,4,4,0,0,0,37,14,35,3.86,1.31,662
Old Dirty Bugg,Matthew Boyd SP | DET,71.0,15,15,2,0,5,5,0,0,0,73,25,69,5.45,1.32,664
W ,Pedro Avila SP | SD,50.1,14,6,1,0,2,2,0,0,0,54,25,43,3.22,1.35,668
W ,Alex Wood RP | OAK ,97.2,29,12,0,0,5,5,0,0,1,74,42,98,4.33,1.43,671
W ,Austin Pruitt RP | TEX,48.1,38,6,0,0,2,6,0,1,4,30,12,44,2.98,1.16,672
W ,Brandon Bielak SP | HOU ,80.0,15,13,2,0,5,6,0,0,0,62,36,86,3.83,1.52,673
User Abuser,Hyun-Jin Ryu SP | TOR ,52.0,11,11,1,0,3,3,0,0,0,38,14,53,3.46,1.29,674
W ,Patrick Corbin SP | WAS,180.0,32,32,15,0,10,15,0,0,0,124,57,210,5.20,1.48,681
W ,Cody Bradford RP | TEX ,56.0,20,8,0,0,4,3,0,0,0,51,12,56,5.30,1.21,690
W ,Xzavion Curry RP | CLE,95.0,41,9,1,0,3,4,0,0,0,67,30,98,4.07,1.35,691
W ,Brady Singer SP | KC ,159.2,29,29,9,0,8,11,0,0,0,133,49,182,5.52,1.45,694
W ,Randy Vasquez SP | SD,37.2,11,5,0,0,2,2,0,0,0,33,18,30,2.87,1.27,704
W ,Joe Boyle SP | OAK ,16.0,3,3,2,0,2,0,0,0,0,15,5,8,1.69,0.81,706
W ,Paul Blackburn SP | OAK,103.2,21,20,6,0,4,7,0,0,0,104,43,117,4.43,1.54,714
W ,Jordan Wicks SP | CHC ,34.2,7,7,3,0,4,1,0,0,0,24,11,33,4.41,1.27,729
W ,Rich Hill SP | SD,146.1,32,27,7,0,8,14,0,1,0,129,58,165,5.41,1.52,730
W ,Ryne Nelson SP | ARI ,144.0,29,27,7,0,8,8,0,0,0,96,46,159,5.31,1.42,733
W ,Touki Toussaint SP | CHW,87.0,20,16,2,0,4,7,0,0,0,85,57,69,4.97,1.45,742
EVIL EMPIRE ,John Means SP | BAL ,23.2,4,4,2,0,1,2,0,0,0,10,4,13,2.66,0.72,751
W ,Tyler Mahle SP | TEX ,25.2,5,5,1,0,1,2,0,0,0,28,5,22,3.16,1.05,753
W ,Andre Jackson RP | PIT,61.1,19,7,0,0,1,3,2,0,1,57,22,52,4.99,1.21,762
W ,Keaton Winn SP | SF ,42.1,9,5,2,0,1,3,1,0,0,35,8,36,4.68,1.04,764
W ,Jake Irvin SP | WAS,121.0,24,24,8,0,3,7,0,0,0,99,54,118,4.61,1.42,767
W ,Cole Irvin SP | BAL ,77.1,24,12,1,0,1,4,0,0,1,68,21,78,4.42,1.28,769
W ,Sawyer Gipson-Long SP | DET ,20.0,4,4,0,0,1,0,0,0,0,26,8,14,2.70,1.10,772
W ,JT Chargois RP | MIA,42.1,46,5,0,0,1,0,1,2,4,35,18,35,3.61,1.25,773
W ,Ben Lively SP | CLE,88.2,19,12,2,0,4,7,0,0,0,79,25,96,5.38,1.36,774
Orange-a-Tangs,Luis Garcia SP | HOU ,27.0,6,6,2,0,2,2,0,0,0,31,10,25,4.00,1.30,778
W ,Daniel Lynch SP | KC ,52.1,9,9,4,0,3,4,0,0,0,34,16,50,4.64,1.26,781
Disco Bush Horticulturists,Kyle Harrison SP | SF,34.2,7,7,1,0,1,1,0,0,0,35,11,29,4.15,1.15,784
W ,David Peterson SP | NYM ,111.0,27,21,4,1,3,8,0,0,1,128,50,124,5.03,1.57,800
W ,Jose Butto SP | NYM ,42.0,9,7,3,0,1,4,0,0,0,38,23,33,3.64,1.33,801
W ,Zack Greinke SP | KC,142.1,30,27,2,0,2,15,0,0,0,97,23,158,5.06,1.27,802
W ,Austin Gomber SP | COL ,139.0,27,27,12,0,9,9,0,0,0,87,43,164,5.50,1.49,807
W ,Tyler Anderson SP | LAA,141.0,27,25,7,0,6,6,0,0,0,119,64,146,5.42,1.49,813
Sofa Kings,Mason Miller SP | OAK ,33.1,10,6,2,0,0,3,0,0,1,38,16,24,3.78,1.20,814
W ,Shintaro Fujinami RP | NYM ,79.0,64,7,1,0,7,8,2,3,5,83,45,73,7.18,1.49,816
W ,German Marquez SP | COL ,20.0,4,4,1,0,2,2,0,0,0,17,3,19,4.95,1.10,825
Orange-a-Tangs,Dakota Hudson SP | COL,81.1,18,12,4,0,6,3,0,0,1,45,34,88,4.98,1.50,828
W ,Ronel Blanco RP | HOU,52.0,17,7,3,0,2,1,0,0,0,52,28,49,4.50,1.48,837
W ,Yonny Chirinos RP | MIA ,85.0,20,9,0,0,5,5,0,0,1,53,27,91,5.40,1.39,842
W ,A.J. Smith-Shawver SP | ATL,25.1,6,5,0,0,1,0,0,0,0,20,11,17,4.26,1.11,853
W ,Jordan Lyles SP | KC,177.2,31,31,4,3,6,17,0,0,0,120,45,176,6.28,1.24,854
W ,Matt Waldron SP | SD,41.1,8,6,1,0,1,3,0,0,0,31,12,39,4.36,1.23,855
W ,Marco Gonzales SP | PIT ,50.0,10,10,4,0,4,1,0,0,0,34,18,55,5.22,1.46,861
Whiteness,Michael Kopech SP | CHW ,129.1,30,27,5,0,5,12,0,0,0,134,91,115,5.43,1.59,868
Sofa Kings,Trevor Rogers SP | MIA ,18.0,4,4,1,0,1,2,0,0,0,19,6,16,4.00,1.22,870
W ,Brandon Pfaadt SP | ARI ,96.0,19,18,3,0,3,9,0,0,0,94,26,109,5.72,1.41,874
W ,Peter Lambert RP | COL,87.1,25,11,3,0,3,7,0,0,0,71,28,93,5.36,1.39,877
W ,Hunter Gaddis SP | CLE,42.0,11,7,2,0,2,1,0,0,0,24,14,41,4.50,1.31,879
W ,Kyle Freeland SP | COL ,155.2,29,29,12,0,6,14,0,0,0,94,42,187,5.03,1.47,902
Dirty Pujols,Jose Urquidy SP | HOU,63.0,16,10,2,0,3,3,1,0,0,45,25,65,5.29,1.43,906
W ,Easton McGee SP | MIL,6.2,1,1,1,0,0,0,0,0,0,2,1,1,0.00,0.30,911
W ,Alec Marsh SP | KC,74.1,17,8,1,0,3,9,0,0,0,85,39,77,5.69,1.56,933
W ,Jalen Beeks RP | COL,42.1,30,8,0,0,2,3,1,0,2,47,21,42,5.95,1.49,946
W ,Ken Waldichuk SP | OAK ,141.0,35,22,4,0,4,9,1,0,0,132,71,149,5.36,1.56,952
W ,Slade Cecconi SP | ARI,27.0,7,4,0,0,0,1,0,0,0,20,4,27,4.33,1.15,955
W ,Luis Medina SP | OAK,109.2,23,17,3,0,3,10,0,0,0,106,57,109,5.42,1.51,961
W ,Matthew Liberatore SP | STL,61.2,22,11,2,0,3,6,0,0,2,46,25,66,5.25,1.48,963
W ,Allan Winans SP | ATL,32.1,6,6,2,0,1,2,0,0,0,34,8,37,5.29,1.39,969
W ,Bryan Hoeing RP | MIA,70.2,33,7,0,0,2,3,0,0,2,53,25,71,5.48,1.36,994
Tittys Warriors,Kris Bubic SP | KC ,16.0,3,3,1,0,0,2,0,0,0,16,2,19,3.94,1.31,1006
W ,Jared Shuster SP | CHW,52.2,11,11,1,0,4,3,0,0,0,30,26,53,5.81,1.50,1038
W ,Jackson Wolf SP | PIT,5.0,1,1,0,0,1,0,0,0,0,1,1,6,5.40,1.40,1043
W ,Luis Ortiz SP | PIT ,86.2,18,15,3,0,5,5,0,0,0,59,48,99,4.78,1.70,1055
W ,Bailey Falter SP | PIT,80.2,18,14,3,0,2,9,0,0,0,60,20,94,5.36,1.41,1057
Old Dirty Bugg,Cal Quantrill SP | COL,99.2,19,19,8,0,4,7,0,0,0,58,35,111,5.24,1.46,1069
W ,Osvaldo Bido SP | OAK,50.2,16,9,1,0,2,5,0,0,0,48,21,55,5.86,1.50,1081
W ,Tommy Milone SP | SEA,9.0,2,2,0,0,0,1,0,0,0,3,6,7,2.00,1.44,1082
W ,Mike Soroka SP | CHW ,32.1,7,6,1,0,2,2,0,0,0,29,12,36,6.40,1.48,1088
W ,Michael Grove SP | LAD,69.0,18,12,0,0,2,3,0,0,1,73,19,83,6.13,1.48,1098
Whiteness,Nick Lodolo SP | CIN ,34.1,7,7,1,0,2,1,0,0,0,47,10,50,6.29,1.75,1100
W ,Johnny Cueto SP | MIA ,52.1,13,10,1,0,1,4,0,0,0,39,15,51,6.02,1.26,1102
W ,Antonio Senzatela SP | COL ,7.2,2,2,0,0,0,1,0,0,0,4,2,7,4.70,1.17,1112
W ,Connor Phillips SP | CIN,20.2,5,5,1,0,1,1,0,0,0,26,13,18,6.97,1.50,1114
Disco Bush Horticulturists,Eric Lauer SP | MIL,46.2,10,9,2,0,4,6,0,0,0,43,24,54,6.56,1.67,1120
W ,Jonathan Bowlan SP | KC,3.0,2,1,0,0,0,1,0,0,0,3,0,5,3.00,1.67,1121
W ,Peyton Battenfield SP | NYM,34.2,7,6,2,0,0,5,0,0,0,27,12,34,5.19,1.33,1124
W ,Emerson Hancock SP | SEA ,12.0,3,3,0,0,0,0,0,0,0,6,3,13,4.50,1.33,1131
W ,Janson Junk SP | MIL ,7.1,2,1,0,0,0,1,0,0,0,5,2,8,4.91,1.36,1132
EVIL EMPIRE ,Carlos Rodon SP | NYY ,64.1,14,14,3,0,3,8,0,0,0,64,28,65,6.86,1.45,1133
User Abuser,Triston McKenzie SP | CLE ,16.0,4,4,0,0,0,3,0,0,0,16,13,12,5.06,1.56,1153
W ,Matt Dermody SP | BOS,4.0,1,1,0,0,0,1,0,0,0,1,1,4,6.75,1.25,1157
W ,Ross Stripling SP | OAK ,89.0,22,11,2,0,0,5,0,0,0,70,16,104,5.36,1.35,1159
W ,Chase Anderson SP | PIT ,86.1,19,17,4,0,1,6,1,0,0,64,33,90,5.42,1.42,1178
W ,Trevor Williams SP | WAS ,144.1,30,30,5,0,6,10,0,0,0,111,53,178,5.55,1.60,1208
W ,Joey Estes SP | OAK,10.0,2,2,0,0,0,1,0,0,0,7,2,12,7.20,1.40,1227
W ,Jackson Rutledge SP | WAS,20.0,4,4,1,0,1,1,0,0,0,12,6,24,6.75,1.50,1229
