All Relief Pitchers  Season   Projections Standard Stats
Player,Team,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank,
Matt Shoemaker SP | LAA ,Orange-a-Tangs,190.0,31,19,1,12,10,0,0,169,42,178,3.458,1.1579,182
Drew Storen RP | WAS,Sofa Kings,61.0,0,0,0,3,2,42,4,54,14,51,2.066,1.0656,185
Cody Allen RP | CLE,Knobgobblers,70.0,0,0,0,2,4,37,5,89,26,50,2.314,1.0857,189
Glen Perkins RP | MIN ,Free Agent,62.0,0,0,0,3,3,37,4,71,12,52,2.468,1.0323,202
Hector Rondon RP | CHC,User Abuser,65.0,0,0,0,3,4,34,5,66,17,49,2.077,1.0154,208
Jonathan Papelbon RP | PHI ,EVIL EMPIRE,65.0,0,0,0,3,3,36,4,63,14,54,2.354,1.0462,213
Kenley Jansen RP | LAD ,Sofa Kings,58.0,0,0,0,3,4,32,4,81,18,40,2.328,1.0000,216
Fernando Rodney RP | SEA,Old Dirty Bugg,65.0,0,0,0,2,4,44,5,71,29,55,2.769,1.2923,223
Yusmeiro Petit RP | SF ,Free Agent,125.0,15,8,0,9,5,0,0,132,25,104,3.024,1.0320,236
Jonathan Broxton RP | MIL ,Free Agent,59.0,0,0,0,4,4,36,5,52,18,49,2.746,1.1356,254
Joaquin Benoit RP | SD,Free Agent,62.0,0,0,0,3,2,26,4,69,17,43,2.032,0.9677,266
Jake McGee RP | TB ,User Abuser,55.0,0,0,0,4,3,28,4,65,13,45,2.454,1.0545,276
Luke Gregerson RP | HOU,Free Agent,68.0,0,0,0,3,3,24,4,63,14,51,2.250,0.9559,281
Danny Duffy SP | KC ,Floaters and Sinkers,180.0,30,17,0,11,9,0,0,140,60,158,3.600,1.2111,292
Neftali Feliz RP | TEX ,Want-a-be Ghetto All Stars,63.0,0,0,0,2,4,34,6,53,18,49,3.000,1.0635,298
Jenrry Mejia RP | NYM ,Old Dirty Bugg,62.0,0,0,0,2,4,34,5,67,21,57,2.613,1.2581,300
Andrew Miller RP | NYY,Free Agent,63.0,0,0,0,4,3,13,2,97,21,38,2.286,0.9365,301
Josh Collmenter SP | ARI ,Disco Bush Horticulturists,190.0,30,18,2,10,10,0,0,127,40,180,3.600,1.1579,306
Pat Neshek RP | HOU,Free Agent,70.0,0,0,0,5,3,12,2,72,11,49,2.443,0.8571,308
Santiago Casilla RP | SF,Free Agent,64.0,0,0,0,3,5,33,6,50,21,54,2.953,1.1719,313
Tyler Clippard RP | OAK ,Free Agent,72.0,0,0,0,5,4,13,3,79,25,50,2.125,1.0417,318
Carlos Martinez RP | STL ,Shits & Giggles,150.0,25,12,0,9,6,0,0,147,53,135,3.420,1.2533,332
Drew Pomeranz SP | OAK,EVIL EMPIRE,170.0,29,14,0,9,10,0,0,162,68,150,3.812,1.2824,351
Sean Doolittle RP | OAK ,Old Dirty Bugg,43.0,0,0,0,3,3,23,4,60,8,34,2.721,0.9767,354
Ken Giles RP | PHI ,EVIL EMPIRE,66.0,0,0,0,5,2,6,2,89,18,49,2.182,1.0152,360
"Addison Reed RP | ARI ",Orange-a-Tangs,61.0,0,0,0,2,5,30,7,70,15,57,3.984,1.1803,365
Wade Davis RP | KC,Free Agent,69.0,0,0,0,4,2,2,0,100,24,43,1.957,0.9710,370
Darren O'Day RP | BAL,Free Agent,66.0,0,0,0,6,2,2,3,67,16,46,2.046,0.9394,388
Brandon Morrow SP | SD,Old Dirty Bugg,145.0,24,13,0,9,9,0,0,122,48,134,3.662,1.2552,389
Joe Smith RP | LAA,Free Agent,68.3,0,0,0,7,3,4,1,58,21,51,2.371,1.0537,397
Dominic Leone RP | SEA,Free Agent,66.3,0,0,0,8,2,0,2,70,25,52,2.171,1.1608,406
Tony Watson RP | PIT,Free Agent,67.3,0,0,0,6,2,1,4,63,17,51,2.406,1.0099,427
Sergio Romo RP | SF ,Whiteness,58.0,0,0,0,5,5,4,1,60,11,44,2.638,0.9483,434
Joakim Soria RP | DET ,Free Agent,53.0,0,0,0,3,2,8,2,58,8,42,2.208,0.9434,437
Joe Nathan RP | DET ,Titty`s Warriors,57.0,0,0,0,3,5,25,6,56,25,54,3.947,1.3860,438
LaTroy Hawkins RP | COL,Free Agent,60.0,0,0,0,2,5,29,6,33,16,63,3.600,1.3167,442
Anthony DeSclafani SP | CIN ,Free Agent,185.0,30,15,0,6,8,0,0,154,37,194,4.232,1.2486,454
Aaron Sanchez RP | TOR ,Free Agent,170.0,28,16,0,9,12,0,0,117,62,168,3.706,1.3529,456
Dan Otero RP | OAK,Free Agent,85.0,0,0,0,6,3,0,0,48,13,83,2.435,1.1294,467
Zach Duke RP | CHW,Free Agent,65.0,0,0,0,4,2,0,0,76,20,49,2.631,1.0615,473
Kelvin Herrera RP | KC ,Free Agent,71.0,0,0,0,4,4,2,1,70,23,60,2.409,1.1690,476
Kendall Graveman RP | OAK,Free Agent,190.0,32,17,0,9,12,0,0,106,49,201,3.932,1.3158,480
Ryan Cook RP | OAK ,Free Agent,63.7,0,0,0,4,3,2,1,66,25,45,2.545,1.0995,481
Craig Stammen RP | WAS,Free Agent,81.0,0,0,0,6,4,0,1,74,26,75,2.889,1.2469,483
Jesse Chavez SP | OAK,Floaters and Sinkers,120.0,16,8,0,6,9,0,0,113,37,118,3.825,1.2917,485
Casey Janssen RP | WAS ,Free Agent,54.0,0,0,0,3,2,8,2,48,10,43,3.000,0.9815,488
Neal Cotts RP | MIL ,Free Agent,62.0,0,0,0,5,6,2,5,64,20,51,2.903,1.1452,494
Seth Maness RP | STL,Free Agent,71.3,0,0,0,6,3,2,1,45,12,71,2.649,1.1636,495
Kevin Quackenbush RP | SD ,Free Agent,54.3,0,0,0,3,3,6,1,56,18,42,2.485,1.1043,498
Jason Motte RP | CHC,Free Agent,69.0,0,0,0,4,3,6,3,59,18,65,3.000,1.2029,503
Daniel Hudson RP | ARI ,Free Agent,85.0,8,3,0,7,6,0,0,71,22,85,3.600,1.2588,509
Brad Ziegler RP | ARI ,Free Agent,56.0,0,0,0,6,2,5,1,41,18,50,3.054,1.2143,510
Jerome Williams RP | PHI,Free Agent,180.0,30,15,0,9,13,0,0,120,54,186,4.400,1.3333,513
Joel Peralta RP | LAD,Free Agent,67.3,0,0,0,3,6,4,4,77,22,52,3.743,1.0990,516
Carlos Villanueva RP | STL ,Free Agent,110.7,12,5,0,6,7,1,0,99,35,106,4.229,1.2741,519
Tommy Hunter RP | BAL,Free Agent,65.0,0,0,0,4,3,1,0,53,12,57,2.908,1.0615,520
Chris Capuano RP | NYY ,Free Agent,133.7,22,10,0,6,8,0,1,109,37,138,4.040,1.3092,521
Carlos Torres RP | NYM,Free Agent,78.7,3,2,0,6,5,1,1,71,27,72,3.661,1.2585,523
Brad Hand RP | MIA,Free Agent,110.0,16,11,0,8,6,0,0,67,29,113,3.845,1.2909,526
Marco Estrada RP | TOR,Free Agent,75.0,3,0,0,4,2,0,0,66,16,65,3.480,1.0800,529
Rafael Soriano RP | WAS ,Old Dirty Bugg,65.3,0,0,0,3,2,4,1,60,20,57,2.893,1.1786,530
Paul Maholm RP | CIN ,Free Agent,137.7,22,12,0,8,9,0,0,93,43,143,4.119,1.3511,534
Tom Wilhelmsen RP | SEA ,Free Agent,72.7,1,0,0,2,3,2,0,68,33,50,2.849,1.1422,535
Bryan Shaw RP | CLE,Free Agent,70.3,0,0,0,4,5,2,4,59,25,60,3.071,1.2085,538
Francisco Rodriguez RP | MIL ,Want-a-be Ghetto All Stars,66.0,0,0,0,3,4,2,3,68,19,60,3.000,1.1970,539
Dale Thayer RP | SD,Free Agent,62.7,0,0,0,3,4,3,2,58,17,55,3.016,1.1489,540
Hector Noesi SP | CHW,Free Agent,155.0,24,14,0,6,9,0,0,117,46,157,4.297,1.3097,543
Hector Santiago SP | LAA ,Free Agent,120.0,15,6,0,6,9,0,0,105,52,117,3.825,1.4083,545
Junichi Tazawa RP | BOS,Free Agent,58.3,0,0,0,3,3,0,4,60,11,55,2.623,1.1314,547
Marco Gonzales SP | STL,Free Agent,95.0,13,6,0,4,6,0,0,91,33,86,3.884,1.2526,552
Pedro Strop RP | CHC ,Free Agent,61.7,0,0,0,3,4,2,5,65,29,46,3.065,1.2162,557
Rex Brothers RP | COL ,Free Agent,63.7,0,0,0,5,3,6,4,71,37,60,3.675,1.5236,559
Grant Balfour RP | TB ,Free Agent,66.7,0,0,0,2,4,3,1,67,32,46,3.240,1.1700,561
Mike Morin RP | LAA,Free Agent,59.0,0,0,0,4,4,0,2,54,19,51,2.898,1.1864,562
Jerry Blevins RP | WAS ,Free Agent,61.0,0,0,0,4,1,0,1,57,22,47,3.393,1.1311,564
Scott Atchison RP | CLE,Free Agent,56.3,0,0,0,4,1,1,2,38,12,49,2.876,1.0828,565
Brad Boxberger RP | TB ,Free Agent,38.0,0,0,0,2,1,4,1,54,17,25,2.605,1.1053,566
Aaron Loup RP | TOR,Free Agent,56.3,0,0,0,3,4,2,2,43,15,47,2.716,1.1006,568
Chad Qualls RP | HOU ,User Abuser,57.0,0,0,0,3,5,4,2,46,9,56,3.158,1.1404,570
Tim Lincecum SP | SF ,Titty`s Warriors,135.0,20,9,0,7,10,0,0,120,57,129,4.667,1.3778,571
Ronald Belisario RP | TB ,Free Agent,68.3,0,0,0,6,5,3,4,55,25,66,3.951,1.3317,572
Felix Doubront SP | CHC,Free Agent,134.3,23,12,0,9,7,0,0,119,58,138,4.757,1.4591,573
Casey Fien RP | MIN,Free Agent,53.3,0,0,0,4,3,0,2,52,10,47,3.544,1.0687,574
Edward Mujica RP | BOS ,Free Agent,63.0,0,0,0,2,3,4,2,46,10,60,3.000,1.1111,576
J.P. Howell RP | LAD ,Free Agent,53.7,0,0,0,3,1,0,0,48,23,37,2.515,1.1180,577
Nick Vincent RP | SD,Free Agent,42.7,0,0,0,3,2,0,1,46,10,32,2.742,0.9844,578
Jared Burton RP | NYY ,Free Agent,64.0,0,0,0,3,5,3,3,54,21,53,3.516,1.1562,580
Jason Grilli RP | ATL,Free Agent,54.3,0,0,0,1,4,3,1,74,19,45,3.147,1.1779,581
Charlie Furbush RP | SEA,Free Agent,51.3,0,0,0,3,4,0,2,61,18,39,3.331,1.1104,586
Nick Martinez SP | TEX   ,Free Agent,100.0,12,5,0,6,7,0,0,73,31,102,3.960,1.3300,587
Antonio Bastardo RP | PIT,Free Agent,53.0,0,0,0,3,5,1,3,70,27,39,3.566,1.2453,590
Ernesto Frieri RP | TB,Free Agent,58.7,0,0,0,3,3,0,0,81,25,46,4.142,1.2102,593
Aaron Crow RP | MIA,Free Agent,57.3,0,0,0,5,2,2,4,48,23,52,3.611,1.3081,594
Zach McAllister SP | CLE,Free Agent,115.3,20,9,0,6,8,0,0,95,38,121,4.292,1.3786,595
Bobby Parnell RP | NYM ,Free Agent,40.0,0,0,0,3,3,3,0,35,11,35,2.475,1.1500,596
Steve Delabar RP | TOR ,Free Agent,50.0,0,0,0,4,3,0,2,65,25,38,3.780,1.2600,599
Mike Dunn RP | MIA ,Free Agent,56.3,0,0,0,4,4,1,4,62,26,50,3.355,1.3491,602
Alexi Ogando RP | BOS ,Free Agent,65.0,6,2,0,4,2,1,1,53,24,56,3.600,1.2308,606
Jared Hughes RP | PIT,Free Agent,57.3,0,0,0,4,3,1,1,36,19,51,2.826,1.2209,608
Jean Machi RP | SF,Free Agent,42.0,0,0,0,3,1,1,2,35,10,33,2.786,1.0238,609
A.J. Ramos RP | MIA,Free Agent,51.0,0,0,0,3,1,0,3,57,30,34,2.824,1.2549,610
Evan Marshall RP | ARI,Free Agent,49.3,0,0,0,4,4,0,1,54,17,50,2.736,1.3581,611
David Phelps SP | MIA ,Free Agent,99.7,13,5,0,5,5,0,0,89,40,95,4.244,1.3545,614
Raisel Iglesias RP | CIN,Free Agent,80.0,12,4,0,5,6,0,0,70,31,78,3.825,1.3625,616
Danny Farquhar RP | SEA,Free Agent,42.3,0,0,0,1,1,6,2,53,15,34,3.402,1.1575,618
David Hernandez RP | ARI,Free Agent,43.7,0,0,0,2,3,2,4,55,15,33,3.504,1.0992,623
Kyle Crockett RP | CLE,Free Agent,30.0,0,0,0,4,1,0,0,28,8,26,1.800,1.1333,625
Jose Veras RP | HOU ,Free Agent,58.7,0,0,0,3,3,3,1,63,30,48,3.682,1.3295,626
Jim Henderson RP | MIL ,User Abuser,34.0,0,0,0,3,3,3,1,46,14,28,3.441,1.2353,629
Jordan Walden RP | STL ,Free Agent,45.3,0,0,0,2,2,2,2,55,20,36,3.176,1.2353,636
Ross Detwiler RP | TEX ,Free Agent,135.0,20,8,0,6,8,0,0,82,42,143,4.133,1.3704,640
James Russell RP | ATL ,Free Agent,60.0,0,0,0,3,3,1,4,45,20,53,3.300,1.2167,641
Kevin Jepsen RP | TB,Free Agent,48.7,0,0,0,1,2,4,1,50,16,42,3.144,1.1918,642
Aaron Barrett RP | WAS,Free Agent,40.7,0,0,0,3,0,0,0,49,20,33,2.656,1.3033,643
J.J. Hoover RP | CIN,Free Agent,53.0,0,0,0,2,5,1,2,58,23,40,3.566,1.1887,648
Jason Frasor RP | KC,Free Agent,46.7,0,0,0,3,2,0,2,49,20,39,3.086,1.2643,650
Bryan Morris RP | MIA,Free Agent,44.7,0,0,0,4,3,0,2,31,18,39,2.619,1.2761,651
Luis Avilan RP | ATL,Free Agent,48.0,0,0,0,3,0,0,1,32,18,38,2.625,1.1667,652
Justin Wilson RP | NYY,Free Agent,46.0,0,0,0,3,2,0,2,42,20,36,2.935,1.2174,654
Boone Logan RP | COL ,Free Agent,39.7,0,0,0,5,2,0,3,50,17,37,4.311,1.3613,655
Tony Sipp RP | HOU,Free Agent,47.7,0,0,0,3,2,2,2,52,21,37,4.154,1.2168,656
Brian Matusz RP | BAL,Free Agent,53.0,0,0,0,2,2,0,0,52,16,46,3.226,1.1698,658
John Axford RP | COL ,Free Agent,63.0,0,0,0,5,6,0,0,74,34,59,4.286,1.4762,659
Oliver Perez RP | ARI,Free Agent,47.0,0,0,0,2,3,1,1,58,20,42,3.064,1.3191,661
David Carpenter RP | NYY,Free Agent,53.0,0,0,0,3,2,1,1,57,17,52,3.736,1.3019,662
David Carpenter P | LAA ,Free Agent,53.0,0,0,0,3,2,1,1,57,17,52,3.736,1.3019,662
Joe Beimel RP | SEA ,Free Agent,45.0,0,0,0,3,1,0,0,25,14,39,2.200,1.1778,665
Burke Badenhop RP | CIN ,Free Agent,65.0,0,0,0,2,3,1,2,41,14,65,2.908,1.2154,667
Randall Delgado RP | ARI,Free Agent,95.7,13,6,0,4,7,0,0,80,33,92,4.422,1.3066,669
Shawn Kelley RP | SD,Free Agent,49.7,0,0,0,3,4,1,2,61,19,45,4.168,1.2886,671
Luke Hochevar RP | KC ,Free Agent,48.0,0,0,0,3,3,0,0,47,14,44,3.562,1.2083,674
Caleb Thielbar RP | MIN,Free Agent,46.7,0,0,0,2,2,0,0,37,15,38,2.700,1.1357,678
Yoervis Medina RP | SEA,Free Agent,41.7,0,0,0,3,3,0,2,44,23,32,2.808,1.3200,679
Buddy Carlyle RP | NYM ,Free Agent,31.0,0,0,0,1,1,0,0,28,5,23,1.452,0.9032,681
Adam Ottavino RP | COL ,Free Agent,74.0,0,0,0,2,3,0,2,76,27,72,3.649,1.3378,682
Juan Nicasio RP | LAD,Free Agent,70.0,0,0,0,3,4,0,0,61,22,66,3.986,1.2571,683
Jeremy Affeldt RP | SF,Free Agent,50.7,0,0,0,2,3,1,3,40,18,44,2.842,1.2237,685
Jamey Wright RP | TEX ,Free Agent,69.3,1,0,0,4,3,0,1,58,27,68,3.764,1.3702,686
Javier Lopez RP | SF,Free Agent,37.7,0,0,0,3,1,1,1,29,15,33,2.389,1.2743,688
Brad Brach RP | BAL,Free Agent,53.3,0,0,0,3,2,0,0,53,26,45,3.375,1.3313,689
Alex Torres RP | SD,Free Agent,37.3,0,0,0,2,1,0,1,38,18,26,2.411,1.1786,694
George Kontos RP | SF,Free Agent,43.7,0,0,0,3,1,0,1,39,14,39,3.298,1.2137,696
Brandon Kintzler RP | MIL,Free Agent,50.7,0,0,0,3,2,0,2,34,13,49,3.020,1.2237,699
Matt Belisle RP | STL,Free Agent,72.7,0,0,0,4,7,1,5,58,17,80,4.211,1.3349,701
Sam LeCure RP | CIN,Free Agent,58.3,0,0,0,2,3,0,1,58,24,53,3.240,1.3200,705
Tom Gorzelanny RP | DET,Free Agent,59.3,4,1,0,2,3,0,0,56,23,55,3.185,1.3146,707
Wilton Lopez RP | COL,Free Agent,49.3,0,0,0,3,2,3,3,35,9,56,3.466,1.3176,708
Josh Fields RP | HOU ,Whiteness,46.3,0,0,0,2,4,4,2,55,18,40,4.662,1.2518,709
Kevin Siegrist RP | STL ,Free Agent,35.0,0,0,0,2,2,0,1,44,17,24,3.086,1.1714,710
Tim Collins RP | KC,Free Agent,48.0,0,0,0,3,4,0,3,53,24,41,3.562,1.3542,713
Dan Straily SP | HOU ,Free Agent,81.3,14,7,0,4,4,0,0,68,32,74,4.537,1.3033,714
Tommy Kahnle RP | COL,Free Agent,68.7,0,0,0,2,1,0,2,63,31,51,4.194,1.1942,715
Al Alburquerque RP | DET ,Free Agent,40.0,0,0,0,2,1,0,0,50,21,30,3.150,1.2750,716
Vinnie Pestano RP | LAA,Free Agent,41.3,0,0,0,1,2,3,2,46,17,36,3.048,1.2823,718
Eric O'Flaherty RP | OAK ,Free Agent,31.7,0,0,0,2,0,0,2,24,9,25,1.990,1.0737,721
Jesse Crain RP | CHW ,Free Agent,28.3,0,0,0,1,2,0,2,35,11,20,1.588,1.0941,723
Tim Stauffer RP | MIN ,Free Agent,46.3,1,0,0,3,1,0,0,45,15,44,3.691,1.2734,725
David Hale RP | COL ,Free Agent,125.0,20,9,0,7,10,0,0,81,51,133,4.392,1.4720,727
Anthony Varvaro RP | BOS,Free Agent,48.3,0,0,0,2,2,0,1,38,16,43,2.979,1.2207,733
Samuel Deduno RP | HOU,Free Agent,96.0,14,7,0,5,6,0,0,69,47,90,4.219,1.4271,734
Sean Marshall RP | CIN ,Free Agent,28.3,0,0,0,2,2,3,1,33,10,27,3.176,1.3059,738
Chad Gaudin RP | PHI ,Free Agent,55.3,4,2,0,3,1,0,0,48,22,51,3.741,1.3193,739
Adam Warren RP | NYY ,Free Agent,52.7,1,0,0,2,3,1,1,47,19,50,3.418,1.3101,741
Ryan Webb RP | BAL ,Free Agent,63.3,0,0,0,3,4,0,1,45,20,64,3.553,1.3263,743
Trevor Cahill SP | ARI,Free Agent,75.0,5,1,0,4,7,0,0,74,35,73,4.440,1.4400,744
Brandon League RP | LAD ,Free Agent,63.0,0,0,0,3,4,4,4,40,25,66,3.571,1.4444,746
Matt Albers RP | CHW ,Free Agent,44.3,0,0,0,2,1,0,2,29,16,38,2.639,1.2180,747
Matt Thornton RP | WAS,Free Agent,48.0,0,0,0,2,6,1,3,37,13,48,3.188,1.2708,748
T.J. McFarland RP | BAL,Free Agent,66.7,1,0,0,4,2,0,0,46,20,76,3.510,1.4400,749
Craig Breslow RP | BOS,Free Agent,59.0,0,0,0,3,2,0,1,44,23,58,3.356,1.3729,753
Paco Rodriguez RP | LAD,Free Agent,25.0,0,0,0,1,2,1,1,28,9,15,2.520,0.9600,757
Cesar Ramos RP | LAA,Free Agent,60.0,3,0,0,2,3,0,0,49,24,53,3.600,1.2833,761
Rafael Betancourt RP | COL ,Free Agent,28.7,0,0,0,1,3,4,0,28,8,26,3.139,1.1860,762
Cory Rasmus RP | LAA   ,Free Agent,38.7,3,0,0,2,2,0,0,38,15,33,3.259,1.2414,764
Robbie Ross RP | BOS ,Free Agent,68.7,4,1,0,4,3,0,0,52,24,74,3.932,1.4272,766
Fernando Salas RP | LAA,Free Agent,48.3,0,0,0,2,2,0,2,48,16,44,3.910,1.2414,768
Logan Ondrusek RP | CIN,Free Agent,50.3,0,0,0,4,2,1,2,45,21,51,4.291,1.4305,769
Jake Diekman RP | PHI,Free Agent,45.7,0,0,0,2,3,0,2,59,24,42,3.547,1.4453,771
Shawn Tolleson RP | TEX,Free Agent,36.3,0,0,0,2,1,0,0,36,17,29,3.220,1.2661,778
Daniel Norris RP | TOR ,Free Agent,75.0,11,4,0,3,6,0,0,78,37,70,4.560,1.4267,782
Mike Foltynewicz RP | ATL ,Free Agent,75.0,14,6,0,3,6,0,0,68,32,73,4.320,1.4000,784
Justin De Fratus RP | PHI,Free Agent,36.7,0,0,0,2,1,0,1,33,14,32,3.191,1.2545,785
Mike Adams RP | PHI,Free Agent,32.0,0,0,0,3,3,0,1,30,12,32,3.375,1.3750,789
Blake Treinen SP | WAS,Free Agent,50.7,7,1,0,2,3,0,0,30,13,57,2.487,1.3816,791
Randy Choate RP | STL,Free Agent,36.7,0,0,0,1,1,0,0,33,14,27,3.191,1.1182,792
Wesley Wright RP | BAL,Free Agent,51.3,0,0,0,1,3,0,2,49,18,49,3.331,1.3052,793
Zach Putnam RP | CHW,Free Agent,20.0,0,0,0,2,1,2,0,17,7,17,2.700,1.2000,794
Blaine Hardy RP | DET,Free Agent,39.0,0,0,0,2,1,0,1,31,20,34,2.538,1.3846,795
Vin Mazzaro RP | PIT ,Free Agent,42.7,2,1,0,4,2,0,1,26,15,44,3.797,1.3828,797
Chris Perez RP | MIL ,Free Agent,52.7,0,0,0,2,3,0,3,51,21,48,4.101,1.3101,799
Tyler Thornburg RP | MIL ,Free Agent,39.3,3,2,0,2,1,0,0,32,18,34,2.975,1.3220,800
Scott Downs RP | CLE,Free Agent,42.3,0,0,0,2,3,3,3,31,19,41,3.402,1.4173,805
Anthony Swarzak RP | CLE,Free Agent,93.0,3,0,0,3,3,0,1,59,27,98,4.161,1.3441,806
Will Smith RP | MIL,Free Agent,63.0,6,3,0,3,4,0,3,63,24,66,4.429,1.4286,807
Brian Duensing RP | MIN ,Free Agent,74.7,4,1,0,4,6,0,3,53,23,82,4.339,1.4062,808
Jim Johnson RP | ATL,Titty`s Warriors,64.0,0,0,0,3,4,0,0,46,23,65,3.938,1.3750,809
Troy Patton RP | SD,Free Agent,42.0,0,0,0,1,0,0,1,35,11,39,3.214,1.1905,810
Fernando Abad RP | OAK ,Free Agent,47.0,2,0,0,1,4,0,1,40,15,44,3.255,1.2553,812
David Huff RP | LAD,Free Agent,41.0,2,0,0,3,1,0,0,30,12,41,3.951,1.2927,813
Joe Thatcher RP | HOU ,Free Agent,33.7,0,0,0,2,2,0,2,34,9,35,3.475,1.3069,816
Todd Redmond RP | TOR,Free Agent,51.7,5,1,0,2,3,0,0,46,18,50,4.006,1.3161,819
Jeurys Familia RP | NYM,Free Agent,33.3,0,0,0,1,2,2,2,30,17,27,2.970,1.3200,820
Tanner Scheppers RP | TEX ,Free Agent,44.0,1,0,0,2,1,1,1,35,14,45,3.682,1.3409,822
Matt Lindstrom RP | CHW ,Free Agent,47.3,0,0,0,2,2,2,3,35,16,52,3.422,1.4366,823
Neil Ramirez RP | CHC,Free Agent,14.7,0,0,0,1,1,1,1,18,6,10,1.227,1.0909,825
Vic Black RP | NYM,Free Agent,26.0,0,0,0,2,2,0,0,24,12,22,2.769,1.3077,826
Brad Lincoln RP | PIT,Free Agent,40.7,2,1,0,2,1,0,0,38,15,38,3.984,1.3033,831
Dane De La Rosa RP | LAA ,Free Agent,26.7,0,0,0,2,0,1,1,23,11,22,3.712,1.2375,833
Ryan Pressly RP | MIN,Free Agent,52.7,0,0,0,2,2,0,0,32,18,50,3.589,1.2911,834
Luis Ayala RP | WAS,Free Agent,36.0,0,0,0,2,2,0,2,24,9,40,2.750,1.3611,838
Daniel Webb RP | CHW,Free Agent,39.3,0,0,0,3,2,0,1,34,23,34,3.890,1.4492,840
Kevin Correia SP | LAD ,Free Agent,85.0,14,7,0,5,7,0,0,45,22,97,4.553,1.4000,841
Josh Edgin RP | NYM,Free Agent,27.3,0,0,0,1,1,0,1,26,9,21,3.293,1.0976,844
Louis Coleman RP | KC,Free Agent,38.3,0,0,0,1,0,0,0,40,17,33,3.522,1.3043,847
Chris Withrow RP | LAD ,Free Agent,18.7,0,0,0,1,0,0,1,24,10,10,2.893,1.0714,850
Steve Johnson RP | BAL ,Free Agent,18.0,2,1,0,2,0,0,0,22,10,12,3.500,1.2222,853
Shae Simmons RP | ATL ,Free Agent,21.7,0,0,0,1,2,1,0,23,11,15,2.908,1.2000,855
John Holdzkom RP | PIT,Free Agent,9.0,0,0,0,1,0,1,1,14,2,4,2.000,0.6667,859
Tommy Layne RP | BOS,Free Agent,14.7,0,0,0,1,1,1,1,15,5,11,1.841,1.0909,864
Phil Klein RP | TEX,Free Agent,19.0,0,0,0,1,2,0,0,23,10,11,2.842,1.1053,869
Jeanmar Gomez RP | PHI,Free Agent,77.7,8,2,0,3,3,0,0,46,28,77,4.288,1.3519,870
Nate Jones RP | CHW ,Shits & Giggles,25.0,0,0,0,2,1,0,1,25,10,23,3.600,1.3200,871
Blaine Boyer RP | SD,Free Agent,40.3,0,0,0,0,1,0,0,29,8,34,3.570,1.0413,873
Brandon Cumpton SP | PIT,Free Agent,50.3,8,3,0,2,2,0,0,34,12,54,3.934,1.3113,876
Dustin McGowan RP | TOR ,Free Agent,36.0,3,1,0,2,1,0,2,29,15,33,3.750,1.3333,877
Pedro Baez RP | LAD,Free Agent,24.0,0,0,0,0,0,0,0,18,5,16,2.625,0.8750,878
Carson Smith RP | SEA,Free Agent,8.3,0,0,0,1,0,0,0,10,3,2,0.000,0.6000,879
Jake Petricka RP | CHW ,Free Agent,46.0,0,0,0,1,4,2,2,32,22,44,3.130,1.4348,880
Brooks Brown RP | COL,Free Agent,26.0,0,0,0,0,1,0,0,21,5,20,2.769,0.9615,882
Jose Arredondo RP | CIN,Free Agent,20.3,0,0,0,2,1,0,0,21,11,17,3.098,1.3770,884
Will Harris RP | HOU,Free Agent,33.0,0,0,0,2,2,0,1,36,10,35,4.364,1.3636,885
