All First Basemen   Projections Standard Categories
Avail,Player,AB,R,H,1B,2B,3B,HR,RBI,BB,K,SB,CS,AVG,OBP,SLG,Rank,
W ,Kendrys Morales DH | TOR,500,61,130,85,20,0,25,73,56,124,2,2,.260,.335,.450,306
Tittys Warriors,Adam Duvall LF | ATL ,561,71,123,58,39,2,24,91,43,171,4,2,.219,.279,.424,307
W ,Mitch Moreland 1B | BOS,446,68,113,64,27,3,19,76,53,114,2,0,.253,.331,.455,312
W ,Steve Pearce 1B | BOS,356,58,103,59,22,2,20,65,43,75,1,0,.289,.371,.531,314
W ,Albert Pujols 1B | LAA ,484,53,125,84,19,0,22,79,35,75,2,0,.258,.309,.434,317
W ,Yonder Alonso 1B | CHW,530,61,129,84,21,1,23,77,44,164,1,0,.243,.302,.417,322
W ,Ronald Guzman 1B | TEX,435,58,110,63,23,3,21,74,43,127,2,0,.253,.327,.464,323
W ,David Freese 3B | LAD,388,55,110,66,21,3,20,61,36,92,2,1,.283,.349,.508,326
W ,Ryon Healy 1B | SEA,516,56,127,84,20,0,23,76,26,129,0,0,.246,.285,.419,341
W ,Hernan Perez 2B | MIL ,439,52,117,82,18,4,13,47,22,85,16,5,.267,.301,.415,353
W ,Mark Reynolds 1B | COL ,370,49,95,55,18,1,21,60,38,106,2,0,.257,.325,.481,367
W ,Trey Mancini LF | BAL,499,60,129,81,23,6,19,56,40,137,1,0,.259,.318,.443,370
W ,Jedd Gyorko 3B | STL,408,54,107,68,22,3,14,59,48,102,4,1,.262,.341,.434,382
W ,Tyler Austin 1B | MIN,321,48,80,44,15,1,20,55,27,106,2,0,.249,.311,.489,391
W ,Rowdy Tellez 1B | TOR,313,43,86,45,23,1,17,49,30,83,2,1,.275,.334,.518,411
W ,Jose Pirela 2B | SD,426,58,116,77,28,3,8,44,30,83,7,3,.272,.324,.408,413
W ,Daniel Descalso 2B | CHC ,379,57,93,55,22,4,12,59,62,109,2,1,.245,.352,.419,417
W ,Hunter Dozier 1B | KC,403,53,97,57,22,5,13,55,32,129,4,3,.241,.300,.417,422
W ,Nicky Delmonico LF | CHW,417,57,99,62,18,6,13,50,41,109,4,3,.237,.313,.403,430
W ,Enrique Hernandez CF | LAD ,320,48,80,47,15,3,15,43,35,71,4,1,.250,.324,.456,431
